xy_axis1_nm,xy_axis2_nm,|H/H0|^2
-5.414062500000000000e+01,4.593750000000000000e+01,4.433751733106444881e+00
-5.250000000000000000e+01,4.593750000000000000e+01,4.688340354773065322e+00
-5.085937500000000000e+01,4.593750000000000000e+01,4.946709044681971257e+00
-4.921875000000000000e+01,4.593750000000000000e+01,5.208144880021019496e+00
-4.757812500000000000e+01,4.593750000000000000e+01,5.471907009332399596e+00
-4.593750000000000000e+01,4.593750000000000000e+01,5.737229663304792560e+00
-4.429687500000000000e+01,4.593750000000000000e+01,6.003325327265536693e+00
-4.265625000000000000e+01,4.593750000000000000e+01,6.269388059637728716e+00
-4.101562500000000000e+01,4.593750000000000000e+01,6.534596939682645100e+00
-3.937500000000000000e+01,4.593750000000000000e+01,6.798119626996261822e+00
-3.773437500000000000e+01,4.593750000000000000e+01,7.059116014476408019e+00
-3.609375000000000000e+01,4.593750000000000000e+01,7.316741955828351074e+00
-3.445312500000000000e+01,4.593750000000000000e+01,7.570153048135998652e+00
-3.281250000000000000e+01,4.593750000000000000e+01,7.818508449597908694e+00
-3.117187500000000000e+01,4.593750000000000000e+01,8.060974712213829108e+00
-2.953125000000000000e+01,4.593750000000000000e+01,8.296729609012018614e+00
-2.789062500000000000e+01,4.593750000000000000e+01,8.524965935330557798e+00
-2.625000000000000000e+01,4.593750000000000000e+01,8.744895263710041888e+00
-2.460937500000000000e+01,4.593750000000000000e+01,8.955751632118357008e+00
-2.296875000000000000e+01,4.593750000000000000e+01,9.156795145511400946e+00
-2.132812500000000000e+01,4.593750000000000000e+01,9.347315471135164699e+00
-1.968750000000000000e+01,4.593750000000000000e+01,9.526635208493452467e+00
-1.804687500000000000e+01,4.593750000000000000e+01,9.694113115534497283e+00
-1.640625000000000000e+01,4.593750000000000000e+01,9.849147173353234308e+00
-1.476562500000000000e+01,4.593750000000000000e+01,9.991177472550678118e+00
-1.312500000000000000e+01,4.593750000000000000e+01,1.011968890534022592e+01
-1.148437500000000000e+01,4.593750000000000000e+01,1.023421364853290427e+01
-9.843750000000000000e+00,4.593750000000000000e+01,1.033433342366645924e+01
-8.203125000000000000e+00,4.593750000000000000e+01,1.041968152175570594e+01
-6.562500000000000000e+00,4.593750000000000000e+01,1.048994458143095265e+01
-4.921875000000000000e+00,4.593750000000000000e+01,1.054486411059278694e+01
-3.281250000000000000e+00,4.593750000000000000e+01,1.058423774311832943e+01
-1.640625000000000000e+00,4.593750000000000000e+01,1.060792022363318843e+01
0.000000000000000000e+00,4.593750000000000000e+01,1.061582411486432775e+01
1.640625000000000000e+00,4.593750000000000000e+01,1.060792022363318843e+01
3.281250000000000000e+00,4.593750000000000000e+01,1.058423774311832943e+01
4.921875000000000000e+00,4.593750000000000000e+01,1.054486411059278694e+01
6.562500000000000000e+00,4.593750000000000000e+01,1.048994458143095265e+01
8.203125000000000000e+00,4.593750000000000000e+01,1.041968152175570594e+01
9.843750000000000000e+00,4.593750000000000000e+01,1.033433342366645924e+01
1.148437500000000000e+01,4.593750000000000000e+01,1.023421364853290427e+01
1.312500000000000000e+01,4.593750000000000000e+01,1.011968890534022592e+01
1.476562500000000000e+01,4.593750000000000000e+01,9.991177472550681671e+00
1.640625000000000000e+01,4.593750000000000000e+01,9.849147173353234308e+00
1.804687500000000000e+01,4.593750000000000000e+01,9.694113115534497283e+00
1.968750000000000000e+01,4.593750000000000000e+01,9.526635208493456020e+00
2.132812500000000000e+01,4.593750000000000000e+01,9.347315471135166476e+00
2.296875000000000000e+01,4.593750000000000000e+01,9.156795145511402723e+00
2.460937500000000000e+01,4.593750000000000000e+01,8.955751632118353456e+00
2.625000000000000000e+01,4.593750000000000000e+01,8.744895263710040112e+00
2.789062500000000000e+01,4.593750000000000000e+01,8.524965935330556022e+00
2.953125000000000000e+01,4.593750000000000000e+01,8.296729609012018614e+00
3.117187500000000000e+01,4.593750000000000000e+01,8.060974712213832660e+00
3.281250000000000000e+01,4.593750000000000000e+01,7.818508449597905141e+00
3.445312500000000000e+01,4.593750000000000000e+01,7.570153048135995988e+00
3.609375000000000000e+01,4.593750000000000000e+01,7.316741955828351074e+00
3.773437500000000000e+01,4.593750000000000000e+01,7.059116014476408019e+00
3.937500000000000000e+01,4.593750000000000000e+01,6.798119626996263598e+00
4.101562500000000000e+01,4.593750000000000000e+01,6.534596939682645100e+00
4.265625000000000000e+01,4.593750000000000000e+01,6.269388059637730493e+00
4.429687500000000000e+01,4.593750000000000000e+01,6.003325327265534028e+00
4.593750000000000000e+01,4.593750000000000000e+01,5.737229663304794336e+00
4.757812500000000000e+01,4.593750000000000000e+01,5.471907009332398708e+00
4.921875000000000000e+01,4.593750000000000000e+01,5.208144880021021272e+00
5.085937500000000000e+01,4.593750000000000000e+01,4.946709044681973033e+00
5.250000000000000000e+01,4.593750000000000000e+01,4.688340354773067098e+00
5.414062500000000000e+01,4.593750000000000000e+01,4.433751733106444881e+00
5.578125000000000000e+01,4.593750000000000000e+01,4.183625339460527393e+00
5.742187500000000000e+01,4.593750000000000000e+01,3.938609926187909949e+00
5.906250000000000000e+01,4.593750000000000000e+01,3.699318396226900063e+00
6.070312500000000000e+01,4.593750000000000000e+01,3.466325574674178345e+00
6.234375000000000000e+01,4.593750000000000000e+01,3.240166203768532149e+00
6.398437500000000000e+01,4.593750000000000000e+01,3.021333169779301109e+00
6.562500000000000000e+01,4.593750000000000000e+01,2.810275968896063237e+00
6.726562500000000000e+01,4.593750000000000000e+01,2.607399417787371831e+00
6.890625000000000000e+01,4.593750000000000000e+01,2.413062613044863802e+00
7.054687500000000000e+01,4.593750000000000000e+01,2.227578142263855199e+00
7.218750000000000000e+01,4.593750000000000000e+01,2.051211548041637744e+00
7.382812500000000000e+01,4.593750000000000000e+01,1.884181044709075437e+00
7.546875000000000000e+01,4.593750000000000000e+01,1.767838565449810551e+00
7.710937500000000000e+01,4.593750000000000000e+01,1.687291468802375238e+00
7.875000000000000000e+01,4.593750000000000000e+01,1.614985664145429434e+00
8.039062500000000000e+01,4.593750000000000000e+01,1.549991753575852282e+00
8.203125000000000000e+01,4.593750000000000000e+01,1.491491188530617906e+00
8.367187500000000000e+01,4.593750000000000000e+01,1.438762634569566767e+00
8.531250000000000000e+01,4.593750000000000000e+01,1.391170017859534758e+00
8.695312500000000000e+01,4.593750000000000000e+01,1.348152055217636036e+00
8.859375000000000000e+01,4.593750000000000000e+01,1.309213089385909301e+00
9.023437500000000000e+01,4.593750000000000000e+01,1.273915070149612916e+00
9.187500000000000000e+01,4.593750000000000000e+01,1.241870539631614312e+00
9.351562500000000000e+01,4.593750000000000000e+01,1.212736496412215370e+00
9.515625000000000000e+01,4.593750000000000000e+01,1.186209027966570684e+00
9.679687500000000000e+01,4.593750000000000000e+01,1.162018614286027818e+00
9.843750000000000000e+01,4.593750000000000000e+01,1.139926017509865108e+00
1.000781250000000000e+02,4.593750000000000000e+01,1.119718683025216821e+00
1.017187500000000000e+02,4.593750000000000000e+01,1.101207586897027912e+00
1.033593750000000000e+02,4.593750000000000000e+01,1.084224472775430881e+00
1.050000000000000000e+02,4.593750000000000000e+01,1.068619428704760788e+00
1.066406250000000000e+02,4.593750000000000000e+01,1.054258760632551750e+00
1.082812500000000000e+02,4.593750000000000000e+01,1.041023124988617266e+00
1.099218750000000000e+02,4.593750000000000000e+01,1.028805887566586197e+00
1.115625000000000000e+02,4.593750000000000000e+01,1.017511680177591860e+00
1.132031250000000000e+02,4.593750000000000000e+01,1.007055130234913110e+00
1.148437500000000000e+02,4.593750000000000000e+01,9.973597416374976321e-01
1.164843750000000000e+02,4.593750000000000000e+01,9.883569081105056942e-01
1.181250000000000000e+02,4.593750000000000000e+01,9.799850425859690795e-01
1.197656250000000000e+02,4.593750000000000000e+01,9.721888083138362502e-01
1.214062500000000000e+02,4.593750000000000000e+01,9.649184392245071518e-01
1.230468750000000000e+02,4.593750000000000000e+01,9.581291386548672628e-01
1.246875000000000000e+02,4.593750000000000000e+01,9.517805469324064349e-01
1.263281250000000000e+02,4.593750000000000000e+01,9.458362695138566867e-01
1.279687500000000000e+02,4.593750000000000000e+01,9.402634584199304202e-01
1.296093750000000000e+02,4.593750000000000000e+01,9.350324406169043812e-01
1.312500000000000000e+02,4.593750000000000000e+01,9.301163877870910479e-01
-1.312500000000000000e+02,4.757812500000000000e+01,9.362266396906463450e-01
-1.296093750000000000e+02,4.757812500000000000e+01,9.414416312939513087e-01
-1.279687500000000000e+02,4.757812500000000000e+01,9.469885249934487659e-01
-1.263281250000000000e+02,4.757812500000000000e+01,9.528951054055748715e-01
-1.246875000000000000e+02,4.757812500000000000e+01,9.591920403114377880e-01
-1.230468750000000000e+02,4.757812500000000000e+01,9.659132082982548884e-01
-1.214062500000000000e+02,4.757812500000000000e+01,9.730960665509489349e-01
-1.197656250000000000e+02,4.757812500000000000e+01,9.807820640512384669e-01
-1.181250000000000000e+02,4.757812500000000000e+01,9.890171061682382359e-01
-1.164843750000000000e+02,4.757812500000000000e+01,9.978520774555509343e-01
-1.148437500000000000e+02,4.757812500000000000e+01,1.007343430420433172e+00
-1.132031250000000000e+02,4.757812500000000000e+01,1.017553849118095988e+00
-1.115625000000000000e+02,4.757812500000000000e+01,1.028552997668507940e+00
-1.099218750000000000e+02,4.757812500000000000e+01,1.040418365216667640e+00
-1.082812500000000000e+02,4.757812500000000000e+01,1.053236220485795904e+00
-1.066406250000000000e+02,4.757812500000000000e+01,1.067102690935291864e+00
-1.050000000000000000e+02,4.757812500000000000e+01,1.082124983664123130e+00
-1.033593750000000000e+02,4.757812500000000000e+01,1.098422767632242447e+00
-1.017187500000000000e+02,4.757812500000000000e+01,1.116129739548392674e+00
-1.000781250000000000e+02,4.757812500000000000e+01,1.135395398937504297e+00
-9.843750000000000000e+01,4.757812500000000000e+01,1.156387061504231983e+00
-9.679687500000000000e+01,4.757812500000000000e+01,1.179292144004883802e+00
-9.515625000000000000e+01,4.757812500000000000e+01,1.204320758485357690e+00
-9.351562500000000000e+01,4.757812500000000000e+01,1.231708658997796801e+00
-9.187500000000000000e+01,4.757812500000000000e+01,1.261720589834666839e+00
-9.023437500000000000e+01,4.757812500000000000e+01,1.294654090975534189e+00
-8.859375000000000000e+01,4.757812500000000000e+01,1.330843823883395949e+00
-8.695312500000000000e+01,4.757812500000000000e+01,1.370666489058102400e+00
-8.531250000000000000e+01,4.757812500000000000e+01,1.414546415879660568e+00
-8.367187500000000000e+01,4.757812500000000000e+01,1.462961915251323575e+00
-8.203125000000000000e+01,4.757812500000000000e+01,1.516452496334894651e+00
-8.039062500000000000e+01,4.757812500000000000e+01,1.575627060149928926e+00
-7.875000000000000000e+01,4.757812500000000000e+01,1.641173194786666345e+00
-7.710937500000000000e+01,4.757812500000000000e+01,1.713867709139010875e+00
-7.546875000000000000e+01,4.757812500000000000e+01,1.794588553909518769e+00
-7.382812500000000000e+01,4.757812500000000000e+01,1.884328289457726680e+00
-7.218750000000000000e+01,4.757812500000000000e+01,2.032161934858774721e+00
-7.054687500000000000e+01,4.757812500000000000e+01,2.204459801741440295e+00
-6.890625000000000000e+01,4.757812500000000000e+01,2.385688689440354171e+00
-6.726562500000000000e+01,4.757812500000000000e+01,2.575590591619742131e+00
-6.562500000000000000e+01,4.757812500000000000e+01,2.773861316656523357e+00
-6.398437500000000000e+01,4.757812500000000000e+01,2.980151003198538096e+00
-6.234375000000000000e+01,4.757812500000000000e+01,3.194064884506645718e+00
-6.070312500000000000e+01,4.757812500000000000e+01,3.415164300372007133e+00
-5.906250000000000000e+01,4.757812500000000000e+01,3.642967953951623539e+00
-5.742187500000000000e+01,4.757812500000000000e+01,3.876953409421019181e+00
-5.578125000000000000e+01,4.757812500000000000e+01,4.116558824912192271e+00
-5.414062500000000000e+01,4.757812500000000000e+01,4.361184913796444462e+00
-5.250000000000000000e+01,4.757812500000000000e+01,4.610197125994082157e+00
-5.085937500000000000e+01,4.757812500000000000e+01,4.862928039655236567e+00
-4.921875000000000000e+01,4.757812500000000000e+01,5.118679952266302458e+00
-4.757812500000000000e+01,4.757812500000000000e+01,5.376727659003469384e+00
-4.593750000000000000e+01,4.757812500000000000e+01,5.636321404985481287e+00
-4.429687500000000000e+01,4.757812500000000000e+01,5.896689996981100634e+00
-4.265625000000000000e+01,4.757812500000000000e+01,6.157044059108061518e+00
-4.101562500000000000e+01,4.757812500000000000e+01,6.416579416128110225e+00
-3.937500000000000000e+01,4.757812500000000000e+01,6.674480587101478513e+00
-3.773437500000000000e+01,4.757812500000000000e+01,6.929924371420679741e+00
-3.609375000000000000e+01,4.757812500000000000e+01,7.182083508602358890e+00
-3.445312500000000000e+01,4.757812500000000000e+01,7.430130392681035367e+00
-3.281250000000000000e+01,4.757812500000000000e+01,7.673240821624673025e+00
-3.117187500000000000e+01,4.757812500000000000e+01,7.910597761881143164e+00
-2.953125000000000000e+01,4.757812500000000000e+01,8.141395107969717770e+00
-2.789062500000000000e+01,4.757812500000000000e+01,8.364841416954565290e+00
-2.625000000000000000e+01,4.757812500000000000e+01,8.580163597677609388e+00
-2.460937500000000000e+01,4.757812500000000000e+01,8.786610534788144022e+00
-2.296875000000000000e+01,4.757812500000000000e+01,8.983456627883276369e+00
-2.132812500000000000e+01,4.757812500000000000e+01,9.170005226468088466e+00
-1.968750000000000000e+01,4.757812500000000000e+01,9.345591941951692405e+00
-1.804687500000000000e+01,4.757812500000000000e+01,9.509587818517845292e+00
-1.640625000000000000e+01,4.757812500000000000e+01,9.661402345434293437e+00
-1.476562500000000000e+01,4.757812500000000000e+01,9.800486294202107374e+00
-1.312500000000000000e+01,4.757812500000000000e+01,9.926334364874264793e+00
-1.148437500000000000e+01,4.757812500000000000e+01,1.003848762690227936e+01
-9.843750000000000000e+00,4.757812500000000000e+01,1.013653574098237442e+01
-8.203125000000000000e+00,4.757812500000000000e+01,1.022011894956753153e+01
-6.562500000000000000e+00,4.757812500000000000e+01,1.028892982498377506e+01
-4.921875000000000000e+00,4.757812500000000000e+01,1.034271476542259549e+01
-3.281250000000000000e+00,4.757812500000000000e+01,1.038127523047754863e+01
-1.640625000000000000e+00,4.757812500000000000e+01,1.040446870934044910e+01
0.000000000000000000e+00,4.757812500000000000e+01,1.041220941625341112e+01
1.640625000000000000e+00,4.757812500000000000e+01,1.040446870934044910e+01
3.281250000000000000e+00,4.757812500000000000e+01,1.038127523047754863e+01
4.921875000000000000e+00,4.757812500000000000e+01,1.034271476542259549e+01
6.562500000000000000e+00,4.757812500000000000e+01,1.028892982498377506e+01
8.203125000000000000e+00,4.757812500000000000e+01,1.022011894956753153e+01
9.843750000000000000e+00,4.757812500000000000e+01,1.013653574098237442e+01
1.148437500000000000e+01,4.757812500000000000e+01,1.003848762690227581e+01
1.312500000000000000e+01,4.757812500000000000e+01,9.926334364874264793e+00
1.476562500000000000e+01,4.757812500000000000e+01,9.800486294202109150e+00
1.640625000000000000e+01,4.757812500000000000e+01,9.661402345434291661e+00
1.804687500000000000e+01,4.757812500000000000e+01,9.509587818517839963e+00
1.968750000000000000e+01,4.757812500000000000e+01,9.345591941951690629e+00
2.132812500000000000e+01,4.757812500000000000e+01,9.170005226468086690e+00
2.296875000000000000e+01,4.757812500000000000e+01,8.983456627883276369e+00
2.460937500000000000e+01,4.757812500000000000e+01,8.786610534788144022e+00
2.625000000000000000e+01,4.757812500000000000e+01,8.580163597677616494e+00
2.789062500000000000e+01,4.757812500000000000e+01,8.364841416954565290e+00
2.953125000000000000e+01,4.757812500000000000e+01,8.141395107969714218e+00
3.117187500000000000e+01,4.757812500000000000e+01,7.910597761881143164e+00
3.281250000000000000e+01,4.757812500000000000e+01,7.673240821624674801e+00
3.445312500000000000e+01,4.757812500000000000e+01,7.430130392681035367e+00
3.609375000000000000e+01,4.757812500000000000e+01,7.182083508602352673e+00
3.773437500000000000e+01,4.757812500000000000e+01,6.929924371420679741e+00
3.937500000000000000e+01,4.757812500000000000e+01,6.674480587101478513e+00
4.101562500000000000e+01,4.757812500000000000e+01,6.416579416128109337e+00
4.265625000000000000e+01,4.757812500000000000e+01,6.157044059108061518e+00
4.429687500000000000e+01,4.757812500000000000e+01,5.896689996981100634e+00
4.593750000000000000e+01,4.757812500000000000e+01,5.636321404985481287e+00
4.757812500000000000e+01,4.757812500000000000e+01,5.376727659003469384e+00
4.921875000000000000e+01,4.757812500000000000e+01,5.118679952266302458e+00
5.085937500000000000e+01,4.757812500000000000e+01,4.862928039655233903e+00
5.250000000000000000e+01,4.757812500000000000e+01,4.610197125994083933e+00
5.414062500000000000e+01,4.757812500000000000e+01,4.361184913796444462e+00
5.578125000000000000e+01,4.757812500000000000e+01,4.116558824912193160e+00
5.742187500000000000e+01,4.757812500000000000e+01,3.876953409421018293e+00
5.906250000000000000e+01,4.757812500000000000e+01,3.642967953951623539e+00
6.070312500000000000e+01,4.757812500000000000e+01,3.415164300372009354e+00
6.234375000000000000e+01,4.757812500000000000e+01,3.194064884506647939e+00
6.398437500000000000e+01,4.757812500000000000e+01,2.980151003198537651e+00
6.562500000000000000e+01,4.757812500000000000e+01,2.773861316656521581e+00
6.726562500000000000e+01,4.757812500000000000e+01,2.575590591619743464e+00
6.890625000000000000e+01,4.757812500000000000e+01,2.385688689440354171e+00
7.054687500000000000e+01,4.757812500000000000e+01,2.204459801741442071e+00
7.218750000000000000e+01,4.757812500000000000e+01,2.032161934858774721e+00
7.382812500000000000e+01,4.757812500000000000e+01,1.884328289457726680e+00
7.546875000000000000e+01,4.757812500000000000e+01,1.794588553909518103e+00
7.710937500000000000e+01,4.757812500000000000e+01,1.713867709139010209e+00
7.875000000000000000e+01,4.757812500000000000e+01,1.641173194786665235e+00
8.039062500000000000e+01,4.757812500000000000e+01,1.575627060149928704e+00
8.203125000000000000e+01,4.757812500000000000e+01,1.516452496334895095e+00
8.367187500000000000e+01,4.757812500000000000e+01,1.462961915251323353e+00
8.531250000000000000e+01,4.757812500000000000e+01,1.414546415879660124e+00
8.695312500000000000e+01,4.757812500000000000e+01,1.370666489058101956e+00
8.859375000000000000e+01,4.757812500000000000e+01,1.330843823883395505e+00
9.023437500000000000e+01,4.757812500000000000e+01,1.294654090975534633e+00
9.187500000000000000e+01,4.757812500000000000e+01,1.261720589834667727e+00
9.351562500000000000e+01,4.757812500000000000e+01,1.231708658997796801e+00
9.515625000000000000e+01,4.757812500000000000e+01,1.204320758485357246e+00
9.679687500000000000e+01,4.757812500000000000e+01,1.179292144004883358e+00
9.843750000000000000e+01,4.757812500000000000e+01,1.156387061504231539e+00
1.000781250000000000e+02,4.757812500000000000e+01,1.135395398937504297e+00
1.017187500000000000e+02,4.757812500000000000e+01,1.116129739548392230e+00
1.033593750000000000e+02,4.757812500000000000e+01,1.098422767632242225e+00
1.050000000000000000e+02,4.757812500000000000e+01,1.082124983664123574e+00
1.066406250000000000e+02,4.757812500000000000e+01,1.067102690935292086e+00
1.082812500000000000e+02,4.757812500000000000e+01,1.053236220485795904e+00
1.099218750000000000e+02,4.757812500000000000e+01,1.040418365216667418e+00
1.115625000000000000e+02,4.757812500000000000e+01,1.028552997668508384e+00
1.132031250000000000e+02,4.757812500000000000e+01,1.017553849118095766e+00
1.148437500000000000e+02,4.757812500000000000e+01,1.007343430420433394e+00
1.164843750000000000e+02,4.757812500000000000e+01,9.978520774555509343e-01
1.181250000000000000e+02,4.757812500000000000e+01,9.890171061682379028e-01
1.197656250000000000e+02,4.757812500000000000e+01,9.807820640512384669e-01
1.214062500000000000e+02,4.757812500000000000e+01,9.730960665509491569e-01
1.230468750000000000e+02,4.757812500000000000e+01,9.659132082982548884e-01
1.246875000000000000e+02,4.757812500000000000e+01,9.591920403114381211e-01
1.263281250000000000e+02,4.757812500000000000e+01,9.528951054055753156e-01
1.279687500000000000e+02,4.757812500000000000e+01,9.469885249934487659e-01
1.296093750000000000e+02,4.757812500000000000e+01,9.414416312939513087e-01
1.312500000000000000e+02,4.757812500000000000e+01,9.362266396906463450e-01
-1.312500000000000000e+02,4.921875000000000000e+01,9.422906852554113755e-01
-1.296093750000000000e+02,4.921875000000000000e+01,9.477951574963423553e-01
-1.279687500000000000e+02,4.921875000000000000e+01,9.536473379702712361e-01
-1.263281250000000000e+02,4.921875000000000000e+01,9.598758376789645608e-01
-1.246875000000000000e+02,4.921875000000000000e+01,9.665121741509067332e-01
-1.230468750000000000e+02,4.921875000000000000e+01,9.735910947275056015e-01
-1.214062500000000000e+02,4.921875000000000000e+01,9.811509385592191990e-01
-1.197656250000000000e+02,4.921875000000000000e+01,9.892340422482472917e-01
-1.181250000000000000e+02,4.921875000000000000e+01,9.978871947355055783e-01
-1.164843750000000000e+02,4.921875000000000000e+01,1.007162147781752726e+00
-1.148437500000000000e+02,4.921875000000000000e+01,1.017116189248703506e+00
-1.132031250000000000e+02,4.921875000000000000e+01,1.027812787359733804e+00
-1.115625000000000000e+02,4.921875000000000000e+01,1.039322315227573013e+00
-1.099218750000000000e+02,4.921875000000000000e+01,1.051722866195924366e+00
-1.082812500000000000e+02,4.921875000000000000e+01,1.065101171973463323e+00
-1.066406250000000000e+02,4.921875000000000000e+01,1.079553637164409441e+00
-1.050000000000000000e+02,4.921875000000000000e+01,1.095187505644495518e+00
-1.033593750000000000e+02,4.921875000000000000e+01,1.112122176321812983e+00
-1.017187500000000000e+02,4.921875000000000000e+01,1.130490688188085846e+00
-1.000781250000000000e+02,4.921875000000000000e+01,1.150441397238951780e+00
-9.843750000000000000e+01,4.921875000000000000e+01,1.172139870855331667e+00
-9.679687500000000000e+01,4.921875000000000000e+01,1.195771028626233523e+00
-9.515625000000000000e+01,4.921875000000000000e+01,1.221541562391247560e+00
-9.351562500000000000e+01,4.921875000000000000e+01,1.249682672521425397e+00
-9.187500000000000000e+01,4.921875000000000000e+01,1.280453162170107628e+00
-9.023437500000000000e+01,4.921875000000000000e+01,1.314142936433016162e+00
-8.859375000000000000e+01,4.921875000000000000e+01,1.351076959071406236e+00
-8.695312500000000000e+01,4.921875000000000000e+01,1.391619725667765373e+00
-8.531250000000000000e+01,4.921875000000000000e+01,1.436180318770016395e+00
-8.367187500000000000e+01,4.921875000000000000e+01,1.485218117670963123e+00
-8.203125000000000000e+01,4.921875000000000000e+01,1.539249242849069166e+00
-8.039062500000000000e+01,4.921875000000000000e+01,1.598853822579685113e+00
-7.875000000000000000e+01,4.921875000000000000e+01,1.664684176536482152e+00
-7.710937500000000000e+01,4.921875000000000000e+01,1.737474017941525783e+00
-7.546875000000000000e+01,4.921875000000000000e+01,1.818048781428416305e+00
-7.382812500000000000e+01,4.921875000000000000e+01,1.907337187485040886e+00
-7.218750000000000000e+01,4.921875000000000000e+01,2.012088638632108406e+00
-7.054687500000000000e+01,4.921875000000000000e+01,2.180253409035120438e+00
-6.890625000000000000e+01,4.921875000000000000e+01,2.357159207198234352e+00
-6.726562500000000000e+01,4.921875000000000000e+01,2.542555662661240667e+00
-6.562500000000000000e+01,4.921875000000000000e+01,2.736147095539810170e+00
-6.398437500000000000e+01,4.921875000000000000e+01,2.937593011395381204e+00
-6.234375000000000000e+01,4.921875000000000000e+01,3.146508840671170759e+00
-6.070312500000000000e+01,4.921875000000000000e+01,3.362466921559000177e+00
-5.906250000000000000e+01,4.921875000000000000e+01,3.584997723735556807e+00
-5.742187500000000000e+01,4.921875000000000000e+01,3.813591308983871553e+00
-5.578125000000000000e+01,4.921875000000000000e+01,4.047699023306441823e+00
-5.414062500000000000e+01,4.921875000000000000e+01,4.286735413748356649e+00
-5.250000000000000000e+01,4.921875000000000000e+01,4.530080361791153365e+00
-5.085937500000000000e+01,4.921875000000000000e+01,4.777081423859399045e+00
-4.921875000000000000e+01,4.921875000000000000e+01,5.027056368210562454e+00
-4.757812500000000000e+01,4.921875000000000000e+01,5.279295896262657273e+00
-4.593750000000000000e+01,4.921875000000000000e+01,5.533066535261236929e+00
-4.429687500000000000e+01,4.921875000000000000e+01,5.787613688104844556e+00
-4.265625000000000000e+01,4.921875000000000000e+01,6.042164825143775175e+00
-4.101562500000000000e+01,4.921875000000000000e+01,6.295932801845782301e+00
-3.937500000000000000e+01,4.921875000000000000e+01,6.548119285393051214e+00
-3.773437500000000000e+01,4.921875000000000000e+01,6.797918272539471118e+00
-3.609375000000000000e+01,4.921875000000000000e+01,7.044519680424149222e+00
-3.445312500000000000e+01,4.921875000000000000e+01,7.287112991507991744e+00
-3.281250000000000000e+01,4.921875000000000000e+01,7.524890933380591562e+00
-3.117187500000000000e+01,4.921875000000000000e+01,7.757053173876561125e+00
-2.953125000000000000e+01,4.921875000000000000e+01,7.982810011745752554e+00
-2.789062500000000000e+01,4.921875000000000000e+01,8.201386043044612606e+00
-2.625000000000000000e+01,4.921875000000000000e+01,8.412023783453109971e+00
-2.460937500000000000e+01,4.921875000000000000e+01,8.613987226877117820e+00
-2.296875000000000000e+01,4.921875000000000000e+01,8.806565320968022803e+00
-2.132812500000000000e+01,4.921875000000000000e+01,8.989075340576277995e+00
-1.968750000000000000e+01,4.921875000000000000e+01,9.160866140656269252e+00
-1.804687500000000000e+01,4.921875000000000000e+01,9.321321270748109455e+00
-1.640625000000000000e+01,4.921875000000000000e+01,9.469861933878739535e+00
-1.476562500000000000e+01,4.921875000000000000e+01,9.605949773543404291e+00
-1.312500000000000000e+01,4.921875000000000000e+01,9.729089473346027361e+00
-1.148437500000000000e+01,4.921875000000000000e+01,9.838831154885014030e+00
-9.843750000000000000e+00,4.921875000000000000e+01,9.934772560569205879e+00
-8.203125000000000000e+00,4.921875000000000000e+01,1.001656100922423320e+01
-6.562500000000000000e+00,4.921875000000000000e+01,1.008389511359710156e+01
-4.921875000000000000e+00,4.921875000000000000e+01,1.013652625018584885e+01
-3.281250000000000000e+00,4.921875000000000000e+01,1.017425977319169839e+01
-1.640625000000000000e+00,4.921875000000000000e+01,1.019695596581312813e+01
0.000000000000000000e+00,4.921875000000000000e+01,1.020453072356650281e+01
1.640625000000000000e+00,4.921875000000000000e+01,1.019695596581312813e+01
3.281250000000000000e+00,4.921875000000000000e+01,1.017425977319169839e+01
4.921875000000000000e+00,4.921875000000000000e+01,1.013652625018584530e+01
6.562500000000000000e+00,4.921875000000000000e+01,1.008389511359710156e+01
8.203125000000000000e+00,4.921875000000000000e+01,1.001656100922423320e+01
9.843750000000000000e+00,4.921875000000000000e+01,9.934772560569212985e+00
1.148437500000000000e+01,4.921875000000000000e+01,9.838831154885014030e+00
1.312500000000000000e+01,4.921875000000000000e+01,9.729089473346027361e+00
1.476562500000000000e+01,4.921875000000000000e+01,9.605949773543406067e+00
1.640625000000000000e+01,4.921875000000000000e+01,9.469861933878735982e+00
1.804687500000000000e+01,4.921875000000000000e+01,9.321321270748109455e+00
1.968750000000000000e+01,4.921875000000000000e+01,9.160866140656269252e+00
2.132812500000000000e+01,4.921875000000000000e+01,8.989075340576277995e+00
2.296875000000000000e+01,4.921875000000000000e+01,8.806565320968021027e+00
2.460937500000000000e+01,4.921875000000000000e+01,8.613987226877117820e+00
2.625000000000000000e+01,4.921875000000000000e+01,8.412023783453106418e+00
2.789062500000000000e+01,4.921875000000000000e+01,8.201386043044617935e+00
2.953125000000000000e+01,4.921875000000000000e+01,7.982810011745752554e+00
3.117187500000000000e+01,4.921875000000000000e+01,7.757053173876560237e+00
3.281250000000000000e+01,4.921875000000000000e+01,7.524890933380586233e+00
3.445312500000000000e+01,4.921875000000000000e+01,7.287112991507991744e+00
3.609375000000000000e+01,4.921875000000000000e+01,7.044519680424151886e+00
3.773437500000000000e+01,4.921875000000000000e+01,6.797918272539471118e+00
3.937500000000000000e+01,4.921875000000000000e+01,6.548119285393046773e+00
4.101562500000000000e+01,4.921875000000000000e+01,6.295932801845781412e+00
4.265625000000000000e+01,4.921875000000000000e+01,6.042164825143775175e+00
