xz_axis1_nm,xz_axis2_nm,|E/E0|^2
4.265625000000000000e+01,1.197656250000000000e+02,1.319282149180218244e+00
4.429687500000000000e+01,1.197656250000000000e+02,1.341195850132431477e+00
4.593750000000000000e+01,1.197656250000000000e+02,1.362455211692424006e+00
4.757812500000000000e+01,1.197656250000000000e+02,1.382989809492625621e+00
4.921875000000000000e+01,1.197656250000000000e+02,1.402736997498936766e+00
5.085937500000000000e+01,1.197656250000000000e+02,1.421641884850127768e+00
5.250000000000000000e+01,1.197656250000000000e+02,1.439657237642113063e+00
5.414062500000000000e+01,1.197656250000000000e+02,1.456743313352148128e+00
5.578125000000000000e+01,1.197656250000000000e+02,1.472867635884448134e+00
5.742187500000000000e+01,1.197656250000000000e+02,1.488004719328669179e+00
5.906250000000000000e+01,1.197656250000000000e+02,1.502135748474334731e+00
6.070312500000000000e+01,1.197656250000000000e+02,1.515248223937315286e+00
6.234375000000000000e+01,1.197656250000000000e+02,1.527335579449596858e+00
6.398437500000000000e+01,1.197656250000000000e+02,1.538396778461653014e+00
6.562500000000000000e+01,1.197656250000000000e+02,1.548435896728175054e+00
6.726562500000000000e+01,1.197656250000000000e+02,1.557461697012318069e+00
6.890625000000000000e+01,1.197656250000000000e+02,1.565487201469019762e+00
7.054687500000000000e+01,1.197656250000000000e+02,1.572529266671042869e+00
7.218750000000000000e+01,1.197656250000000000e+02,1.578608165636782967e+00
7.382812500000000000e+01,1.197656250000000000e+02,1.583747180619388573e+00
7.546875000000000000e+01,1.197656250000000000e+02,1.587972209833222292e+00
7.710937500000000000e+01,1.197656250000000000e+02,1.591311390734816866e+00
7.875000000000000000e+01,1.197656250000000000e+02,1.593794741948517446e+00
8.039062500000000000e+01,1.197656250000000000e+02,1.595453825436886852e+00
8.203125000000000000e+01,1.197656250000000000e+02,1.596321430066588221e+00
8.367187500000000000e+01,1.197656250000000000e+02,1.596431277313896668e+00
8.531250000000000000e+01,1.197656250000000000e+02,1.595817749491347470e+00
8.695312500000000000e+01,1.197656250000000000e+02,1.594515640558117120e+00
8.859375000000000000e+01,1.197656250000000000e+02,1.592559929300685795e+00
9.023437500000000000e+01,1.197656250000000000e+02,1.589985574435440085e+00
9.187500000000000000e+01,1.197656250000000000e+02,1.586827330988942242e+00
9.351562500000000000e+01,1.197656250000000000e+02,1.583119587151991414e+00
9.515625000000000000e+01,1.197656250000000000e+02,1.578896220677462825e+00
9.679687500000000000e+01,1.197656250000000000e+02,1.574190473796136303e+00
9.843750000000000000e+01,1.197656250000000000e+02,1.569034845556221525e+00
1.000781250000000000e+02,1.197656250000000000e+02,1.563461000447925020e+00
1.017187500000000000e+02,1.197656250000000000e+02,1.557499692151129711e+00
1.033593750000000000e+02,1.197656250000000000e+02,1.551180701239147641e+00
1.050000000000000000e+02,1.197656250000000000e+02,1.544532785681903331e+00
1.066406250000000000e+02,1.197656250000000000e+02,1.537583643015016710e+00
1.082812500000000000e+02,1.197656250000000000e+02,1.530359883075061322e+00
1.099218750000000000e+02,1.197656250000000000e+02,1.522887010243266115e+00
1.115625000000000000e+02,1.197656250000000000e+02,1.515189414188524264e+00
1.132031250000000000e+02,1.197656250000000000e+02,1.507290368153840543e+00
1.148437500000000000e+02,1.197656250000000000e+02,1.499212033886881734e+00
1.164843750000000000e+02,1.197656250000000000e+02,1.490975472373865740e+00
1.181250000000000000e+02,1.197656250000000000e+02,1.482600659595372239e+00
1.197656250000000000e+02,1.197656250000000000e+02,1.474106506582045562e+00
1.214062500000000000e+02,1.197656250000000000e+02,1.465510883106689644e+00
1.230468750000000000e+02,1.197656250000000000e+02,1.456830644406267306e+00
1.246875000000000000e+02,1.197656250000000000e+02,1.448081660382555036e+00
1.263281250000000000e+02,1.197656250000000000e+02,1.439278846782920729e+00
1.279687500000000000e+02,1.197656250000000000e+02,1.430436197912924534e+00
1.296093750000000000e+02,1.197656250000000000e+02,1.421566820479857274e+00
1.312500000000000000e+02,1.197656250000000000e+02,1.412682968210732914e+00
-1.312500000000000000e+02,1.214062500000000000e+02,1.392982625613503167e+00
-1.296093750000000000e+02,1.214062500000000000e+02,1.401349689221867534e+00
-1.279687500000000000e+02,1.214062500000000000e+02,1.409692772541934369e+00
-1.263281250000000000e+02,1.214062500000000000e+02,1.417999864720040915e+00
-1.246875000000000000e+02,1.214062500000000000e+02,1.426258155761497282e+00
-1.230468750000000000e+02,1.214062500000000000e+02,1.434454006685794258e+00
-1.214062500000000000e+02,1.214062500000000000e+02,1.442572920691052474e+00
-1.197656250000000000e+02,1.214062500000000000e+02,1.450599515674547257e+00
-1.181250000000000000e+02,1.214062500000000000e+02,1.458517498496366471e+00
-1.164843750000000000e+02,1.214062500000000000e+02,1.466309641415902476e+00
-1.148437500000000000e+02,1.214062500000000000e+02,1.473957761175576975e+00
-1.132031250000000000e+02,1.214062500000000000e+02,1.481442701252959626e+00
-1.115625000000000000e+02,1.214062500000000000e+02,1.488744317850698717e+00
-1.099218750000000000e+02,1.214062500000000000e+02,1.495841470243248761e+00
-1.082812500000000000e+02,1.214062500000000000e+02,1.502712016149599705e+00
-1.066406250000000000e+02,1.214062500000000000e+02,1.509332812851489347e+00
-1.050000000000000000e+02,1.214062500000000000e+02,1.515679724826217489e+00
-1.033593750000000000e+02,1.214062500000000000e+02,1.521727638711171782e+00
-1.017187500000000000e+02,1.214062500000000000e+02,1.527450486462601065e+00
-1.000781250000000000e+02,1.214062500000000000e+02,1.532821277612677946e+00
-9.843750000000000000e+01,1.214062500000000000e+02,1.537812141565248591e+00
-9.679687500000000000e+01,1.214062500000000000e+02,1.542394380900146356e+00
-9.515625000000000000e+01,1.214062500000000000e+02,1.546538536677023234e+00
-9.351562500000000000e+01,1.214062500000000000e+02,1.550214466740158503e+00
-9.187500000000000000e+01,1.214062500000000000e+02,1.553391438023830506e+00
-9.023437500000000000e+01,1.214062500000000000e+02,1.556038233841083196e+00
-8.859375000000000000e+01,1.214062500000000000e+02,1.558123277104904947e+00
-8.695312500000000000e+01,1.214062500000000000e+02,1.559614770377382609e+00
-8.531250000000000000e+01,1.214062500000000000e+02,1.560480853566743153e+00
-8.367187500000000000e+01,1.214062500000000000e+02,1.560689779991750292e+00
-8.203125000000000000e+01,1.214062500000000000e+02,1.560210111405296640e+00
-8.039062500000000000e+01,1.214062500000000000e+02,1.559010932411518890e+00
-7.875000000000000000e+01,1.214062500000000000e+02,1.557062084521422474e+00
-7.710937500000000000e+01,1.214062500000000000e+02,1.554334419868711237e+00
-7.546875000000000000e+01,1.214062500000000000e+02,1.550800074348847257e+00
-7.382812500000000000e+01,1.214062500000000000e+02,1.546432759649333466e+00
-7.218750000000000000e+01,1.214062500000000000e+02,1.541208073307409165e+00
-7.054687500000000000e+01,1.214062500000000000e+02,1.535103825563445934e+00
-6.890625000000000000e+01,1.214062500000000000e+02,1.528100381375615324e+00
-6.726562500000000000e+01,1.214062500000000000e+02,1.520181015526465451e+00
-6.562500000000000000e+01,1.214062500000000000e+02,1.511332278288851416e+00
-6.398437500000000000e+01,1.214062500000000000e+02,1.501544368632059978e+00
-6.234375000000000000e+01,1.214062500000000000e+02,1.490811511445980564e+00
-6.070312500000000000e+01,1.214062500000000000e+02,1.479132334749673650e+00
-5.906250000000000000e+01,1.214062500000000000e+02,1.466510242340758108e+00
-5.742187500000000000e+01,1.214062500000000000e+02,1.452953776844851941e+00
-5.578125000000000000e+01,1.214062500000000000e+02,1.438476967653024907e+00
-5.414062500000000000e+01,1.214062500000000000e+02,1.423099657803993168e+00
-5.250000000000000000e+01,1.214062500000000000e+02,1.406847803492400129e+00
-5.085937500000000000e+01,1.214062500000000000e+02,1.389753739581241154e+00
-4.921875000000000000e+01,1.214062500000000000e+02,1.371856404282614683e+00
-4.757812500000000000e+01,1.214062500000000000e+02,1.353201516063498921e+00
-4.593750000000000000e+01,1.214062500000000000e+02,1.333841695849080189e+00
-4.429687500000000000e+01,1.214062500000000000e+02,1.313836527751029326e+00
-4.265625000000000000e+01,1.214062500000000000e+02,1.293252551856026278e+00
-4.101562500000000000e+01,1.214062500000000000e+02,1.272163183082688498e+00
-3.937500000000000000e+01,1.214062500000000000e+02,1.250648550761160882e+00
-3.773437500000000000e+01,1.214062500000000000e+02,1.228795254413967530e+00
-3.609375000000000000e+01,1.214062500000000000e+02,1.206696032219280124e+00
-3.445312500000000000e+01,1.214062500000000000e+02,1.184449339813784086e+00
-3.281250000000000000e+01,1.214062500000000000e+02,1.162158838431032848e+00
-3.117187500000000000e+01,1.214062500000000000e+02,1.139932792856210186e+00
-2.953125000000000000e+01,1.214062500000000000e+02,1.117883381286701727e+00
-2.789062500000000000e+01,1.214062500000000000e+02,1.096125920891204197e+00
-2.625000000000000000e+01,1.214062500000000000e+02,1.074778014623632316e+00
-2.460937500000000000e+01,1.214062500000000000e+02,1.053958626632305107e+00
-2.296875000000000000e+01,1.214062500000000000e+02,1.033787095365743314e+00
-2.132812500000000000e+01,1.214062500000000000e+02,1.014382095166774356e+00
-1.968750000000000000e+01,1.214062500000000000e+02,9.958605587175857199e-01
-1.804687500000000000e+01,1.214062500000000000e+02,9.783365741006608829e-01
-1.640625000000000000e+01,1.214062500000000000e+02,9.619202714263185294e-01
-1.476562500000000000e+01,1.214062500000000000e+02,9.467167149025791373e-01
-1.312500000000000000e+01,1.214062500000000000e+02,9.328248168475555824e-01
-1.148437500000000000e+01,1.214062500000000000e+02,9.203362904362618613e-01
-9.843750000000000000e+00,1.214062500000000000e+02,9.093346579081726944e-01
-8.203125000000000000e+00,1.214062500000000000e+02,8.998943305247708579e-01
-6.562500000000000000e+00,1.214062500000000000e+02,8.920797757539937756e-01
-4.921875000000000000e+00,1.214062500000000000e+02,8.859447859786924173e-01
-3.281250000000000000e+00,1.214062500000000000e+02,8.815318614982272649e-01
-1.640625000000000000e+00,1.214062500000000000e+02,8.788717187470176384e-01
0.000000000000000000e+00,1.214062500000000000e+02,8.779824790851835647e-01
1.640625000000000000e+00,1.214062500000000000e+02,8.788717187470176384e-01
3.281250000000000000e+00,1.214062500000000000e+02,8.815318614982272649e-01
4.921875000000000000e+00,1.214062500000000000e+02,8.859447859786924173e-01
6.562500000000000000e+00,1.214062500000000000e+02,8.920797757539937756e-01
8.203125000000000000e+00,1.214062500000000000e+02,8.998943305247708579e-01
9.843750000000000000e+00,1.214062500000000000e+02,9.093346579081726944e-01
1.148437500000000000e+01,1.214062500000000000e+02,9.203362904362618613e-01
1.312500000000000000e+01,1.214062500000000000e+02,9.328248168475555824e-01
1.476562500000000000e+01,1.214062500000000000e+02,9.467167149025791373e-01
1.640625000000000000e+01,1.214062500000000000e+02,9.619202714263185294e-01
1.804687500000000000e+01,1.214062500000000000e+02,9.783365741006608829e-01
1.968750000000000000e+01,1.214062500000000000e+02,9.958605587175857199e-01
2.132812500000000000e+01,1.214062500000000000e+02,1.014382095166774356e+00
2.296875000000000000e+01,1.214062500000000000e+02,1.033787095365743314e+00
2.460937500000000000e+01,1.214062500000000000e+02,1.053958626632305107e+00
2.625000000000000000e+01,1.214062500000000000e+02,1.074778014623632316e+00
2.789062500000000000e+01,1.214062500000000000e+02,1.096125920891204197e+00
2.953125000000000000e+01,1.214062500000000000e+02,1.117883381286701727e+00
3.117187500000000000e+01,1.214062500000000000e+02,1.139932792856210186e+00
3.281250000000000000e+01,1.214062500000000000e+02,1.162158838431032848e+00
3.445312500000000000e+01,1.214062500000000000e+02,1.184449339813784086e+00
3.609375000000000000e+01,1.214062500000000000e+02,1.206696032219280124e+00
3.773437500000000000e+01,1.214062500000000000e+02,1.228795254413967530e+00
3.937500000000000000e+01,1.214062500000000000e+02,1.250648550761160882e+00
4.101562500000000000e+01,1.214062500000000000e+02,1.272163183082688498e+00
4.265625000000000000e+01,1.214062500000000000e+02,1.293252551856026278e+00
4.429687500000000000e+01,1.214062500000000000e+02,1.313836527751029326e+00
4.593750000000000000e+01,1.214062500000000000e+02,1.333841695849080189e+00
4.757812500000000000e+01,1.214062500000000000e+02,1.353201516063498921e+00
4.921875000000000000e+01,1.214062500000000000e+02,1.371856404282614683e+00
5.085937500000000000e+01,1.214062500000000000e+02,1.389753739581241154e+00
5.250000000000000000e+01,1.214062500000000000e+02,1.406847803492400129e+00
5.414062500000000000e+01,1.214062500000000000e+02,1.423099657803993168e+00
5.578125000000000000e+01,1.214062500000000000e+02,1.438476967653024907e+00
5.742187500000000000e+01,1.214062500000000000e+02,1.452953776844851941e+00
5.906250000000000000e+01,1.214062500000000000e+02,1.466510242340758108e+00
6.070312500000000000e+01,1.214062500000000000e+02,1.479132334749673650e+00
6.234375000000000000e+01,1.214062500000000000e+02,1.490811511445980564e+00
6.398437500000000000e+01,1.214062500000000000e+02,1.501544368632059978e+00
6.562500000000000000e+01,1.214062500000000000e+02,1.511332278288851416e+00
6.726562500000000000e+01,1.214062500000000000e+02,1.520181015526465451e+00
6.890625000000000000e+01,1.214062500000000000e+02,1.528100381375615324e+00
7.054687500000000000e+01,1.214062500000000000e+02,1.535103825563445934e+00
7.218750000000000000e+01,1.214062500000000000e+02,1.541208073307409165e+00
7.382812500000000000e+01,1.214062500000000000e+02,1.546432759649333466e+00
7.546875000000000000e+01,1.214062500000000000e+02,1.550800074348847257e+00
7.710937500000000000e+01,1.214062500000000000e+02,1.554334419868711237e+00
7.875000000000000000e+01,1.214062500000000000e+02,1.557062084521422474e+00
8.039062500000000000e+01,1.214062500000000000e+02,1.559010932411518890e+00
8.203125000000000000e+01,1.214062500000000000e+02,1.560210111405296640e+00
8.367187500000000000e+01,1.214062500000000000e+02,1.560689779991750292e+00
8.531250000000000000e+01,1.214062500000000000e+02,1.560480853566743153e+00
8.695312500000000000e+01,1.214062500000000000e+02,1.559614770377382609e+00
8.859375000000000000e+01,1.214062500000000000e+02,1.558123277104904947e+00
9.023437500000000000e+01,1.214062500000000000e+02,1.556038233841083196e+00
9.187500000000000000e+01,1.214062500000000000e+02,1.553391438023830506e+00
9.351562500000000000e+01,1.214062500000000000e+02,1.550214466740158503e+00
9.515625000000000000e+01,1.214062500000000000e+02,1.546538536677023234e+00
9.679687500000000000e+01,1.214062500000000000e+02,1.542394380900146356e+00
9.843750000000000000e+01,1.214062500000000000e+02,1.537812141565248591e+00
1.000781250000000000e+02,1.214062500000000000e+02,1.532821277612677946e+00
1.017187500000000000e+02,1.214062500000000000e+02,1.527450486462601065e+00
1.033593750000000000e+02,1.214062500000000000e+02,1.521727638711171782e+00
1.050000000000000000e+02,1.214062500000000000e+02,1.515679724826217489e+00
1.066406250000000000e+02,1.214062500000000000e+02,1.509332812851489347e+00
1.082812500000000000e+02,1.214062500000000000e+02,1.502712016149599705e+00
1.099218750000000000e+02,1.214062500000000000e+02,1.495841470243248761e+00
1.115625000000000000e+02,1.214062500000000000e+02,1.488744317850698717e+00
1.132031250000000000e+02,1.214062500000000000e+02,1.481442701252959626e+00
1.148437500000000000e+02,1.214062500000000000e+02,1.473957761175576975e+00
1.164843750000000000e+02,1.214062500000000000e+02,1.466309641415902476e+00
1.181250000000000000e+02,1.214062500000000000e+02,1.458517498496366471e+00
1.197656250000000000e+02,1.214062500000000000e+02,1.450599515674547257e+00
1.214062500000000000e+02,1.214062500000000000e+02,1.442572920691052474e+00
1.230468750000000000e+02,1.214062500000000000e+02,1.434454006685794258e+00
1.246875000000000000e+02,1.214062500000000000e+02,1.426258155761497282e+00
1.263281250000000000e+02,1.214062500000000000e+02,1.417999864720040915e+00
1.279687500000000000e+02,1.214062500000000000e+02,1.409692772541934369e+00
1.296093750000000000e+02,1.214062500000000000e+02,1.401349689221867534e+00
1.312500000000000000e+02,1.214062500000000000e+02,1.392982625613503167e+00
-1.312500000000000000e+02,1.230468750000000000e+02,1.373912590400502509e+00
-1.296093750000000000e+02,1.230468750000000000e+02,1.381796144578534502e+00
-1.279687500000000000e+02,1.230468750000000000e+02,1.389647583441624423e+00
-1.263281250000000000e+02,1.230468750000000000e+02,1.397455176783695574e+00
-1.246875000000000000e+02,1.230468750000000000e+02,1.405206447578752460e+00
-1.230468750000000000e+02,1.230468750000000000e+02,1.412888146498993525e+00
-1.214062500000000000e+02,1.230468750000000000e+02,1.420486227632610676e+00
-1.197656250000000000e+02,1.230468750000000000e+02,1.427985825736033831e+00
-1.181250000000000000e+02,1.230468750000000000e+02,1.435371235391508238e+00
-1.164843750000000000e+02,1.230468750000000000e+02,1.442625892479003413e+00
-1.148437500000000000e+02,1.230468750000000000e+02,1.449732358411027322e+00
-1.132031250000000000e+02,1.230468750000000000e+02,1.456672307619966800e+00
-1.115625000000000000e+02,1.230468750000000000e+02,1.463426518829538781e+00
-1.099218750000000000e+02,1.230468750000000000e+02,1.469974870684613633e+00
-1.082812500000000000e+02,1.230468750000000000e+02,1.476296342356300251e+00
-1.066406250000000000e+02,1.230468750000000000e+02,1.482369019781379915e+00
-1.050000000000000000e+02,1.230468750000000000e+02,1.488170108236040790e+00
-1.033593750000000000e+02,1.230468750000000000e+02,1.493675951982607275e+00
-1.017187500000000000e+02,1.230468750000000000e+02,1.498862061763631459e+00
-1.000781250000000000e+02,1.230468750000000000e+02,1.503703150949059708e+00
-9.843750000000000000e+01,1.230468750000000000e+02,1.508173181168106280e+00
-9.679687500000000000e+01,1.230468750000000000e+02,1.512245418276417119e+00
-9.515625000000000000e+01,1.230468750000000000e+02,1.515892499519566172e+00
-9.351562500000000000e+01,1.230468750000000000e+02,1.519086512754254326e+00
-9.187500000000000000e+01,1.230468750000000000e+02,1.521799088576822001e+00
-9.023437500000000000e+01,1.230468750000000000e+02,1.524001506183058297e+00
-8.859375000000000000e+01,1.230468750000000000e+02,1.525664813741599346e+00
-8.695312500000000000e+01,1.230468750000000000e+02,1.526759964003465697e+00
-8.531250000000000000e+01,1.230468750000000000e+02,1.527257965790286942e+00
-8.367187500000000000e+01,1.230468750000000000e+02,1.527130051901479657e+00
-8.203125000000000000e+01,1.230468750000000000e+02,1.526347863853924514e+00
-8.039062500000000000e+01,1.230468750000000000e+02,1.524883653714775633e+00
-7.875000000000000000e+01,1.230468750000000000e+02,1.522710503107151947e+00
-7.710937500000000000e+01,1.230468750000000000e+02,1.519802559258272900e+00
-7.546875000000000000e+01,1.230468750000000000e+02,1.516135287719241109e+00
-7.382812500000000000e+01,1.230468750000000000e+02,1.511685741114462189e+00
-7.218750000000000000e+01,1.230468750000000000e+02,1.506432842977101227e+00
-7.054687500000000000e+01,1.230468750000000000e+02,1.500357685395631746e+00
-6.890625000000000000e+01,1.230468750000000000e+02,1.493443838837401838e+00
-6.726562500000000000e+01,1.230468750000000000e+02,1.485677672130862881e+00
-6.562500000000000000e+01,1.230468750000000000e+02,1.477048680182466267e+00
-6.398437500000000000e+01,1.230468750000000000e+02,1.467549816582348399e+00
-6.234375000000000000e+01,1.230468750000000000e+02,1.457177827820877569e+00
-6.070312500000000000e+01,1.230468750000000000e+02,1.445933585403499366e+00
-5.906250000000000000e+01,1.230468750000000000e+02,1.433822411723061796e+00
-5.742187500000000000e+01,1.230468750000000000e+02,1.420854395136746495e+00
-5.578125000000000000e+01,1.230468750000000000e+02,1.407044689310554375e+00
-5.414062500000000000e+01,1.230468750000000000e+02,1.392413791550094704e+00
-5.250000000000000000e+01,1.230468750000000000e+02,1.376987794545671884e+00
-5.085937500000000000e+01,1.230468750000000000e+02,1.360798605736138756e+00
-4.921875000000000000e+01,1.230468750000000000e+02,1.343884128353987073e+00
-4.757812500000000000e+01,1.230468750000000000e+02,1.326288398167696725e+00
-4.593750000000000000e+01,1.230468750000000000e+02,1.308061670000069787e+00
-4.429687500000000000e+01,1.230468750000000000e+02,1.289260448285646898e+00
-4.265625000000000000e+01,1.230468750000000000e+02,1.269947456247205508e+00
-4.101562500000000000e+01,1.230468750000000000e+02,1.250191538729488627e+00
-3.937500000000000000e+01,1.230468750000000000e+02,1.230067494333667577e+00
-3.773437500000000000e+01,1.230468750000000000e+02,1.209655833251050527e+00
-3.609375000000000000e+01,1.230468750000000000e+02,1.189042458098133581e+00
-3.445312500000000000e+01,1.230468750000000000e+02,1.168318266101246117e+00
-3.281250000000000000e+01,1.230468750000000000e+02,1.147578672157762769e+00
-3.117187500000000000e+01,1.230468750000000000e+02,1.126923053596516677e+00
-2.953125000000000000e+01,1.230468750000000000e+02,1.106454118852548296e+00
-2.789062500000000000e+01,1.230468750000000000e+02,1.086277203735370511e+00
-2.625000000000000000e+01,1.230468750000000000e+02,1.066499500475778017e+00
-2.460937500000000000e+01,1.230468750000000000e+02,1.047229226250041112e+00
-2.296875000000000000e+01,1.230468750000000000e+02,1.028574739365073709e+00
-2.132812500000000000e+01,1.230468750000000000e+02,1.010643612704284600e+00
-1.968750000000000000e+01,1.230468750000000000e+02,9.935416753408234936e-01
-1.804687500000000000e+01,1.230468750000000000e+02,9.773720343820838652e-01
-1.640625000000000000e+01,1.230468750000000000e+02,9.622340900777223149e-01
-1.476562500000000000e+01,1.230468750000000000e+02,9.482225579668366322e-01
-1.312500000000000000e+01,1.230468750000000000e+02,9.354265123266790605e-01
-1.148437500000000000e+01,1.230468750000000000e+02,9.239284653894219712e-01
-9.843750000000000000e+00,1.230468750000000000e+02,9.138034966960999483e-01
-8.203125000000000000e+00,1.230468750000000000e+02,9.051184465472341678e-01
-6.562500000000000000e+00,1.230468750000000000e+02,8.979311867858119633e-01
-4.921875000000000000e+00,1.230468750000000000e+02,8.922899811176147056e-01
-3.281250000000000000e+00,1.230468750000000000e+02,8.882329458534719002e-01
-1.640625000000000000e+00,1.230468750000000000e+02,8.857876203736892995e-01
0.000000000000000000e+00,1.230468750000000000e+02,8.849701884673086827e-01
1.640625000000000000e+00,1.230468750000000000e+02,8.857876203736892995e-01
3.281250000000000000e+00,1.230468750000000000e+02,8.882329458534719002e-01
4.921875000000000000e+00,1.230468750000000000e+02,8.922899811176147056e-01
6.562500000000000000e+00,1.230468750000000000e+02,8.979311867858119633e-01
8.203125000000000000e+00,1.230468750000000000e+02,9.051184465472341678e-01
9.843750000000000000e+00,1.230468750000000000e+02,9.138034966960999483e-01
1.148437500000000000e+01,1.230468750000000000e+02,9.239284653894219712e-01
1.312500000000000000e+01,1.230468750000000000e+02,9.354265123266790605e-01
1.476562500000000000e+01,1.230468750000000000e+02,9.482225579668366322e-01
1.640625000000000000e+01,1.230468750000000000e+02,9.622340900777223149e-01
1.804687500000000000e+01,1.230468750000000000e+02,9.773720343820838652e-01
1.968750000000000000e+01,1.230468750000000000e+02,9.935416753408234936e-01
2.132812500000000000e+01,1.230468750000000000e+02,1.010643612704284600e+00
2.296875000000000000e+01,1.230468750000000000e+02,1.028574739365073709e+00
2.460937500000000000e+01,1.230468750000000000e+02,1.047229226250041112e+00
2.625000000000000000e+01,1.230468750000000000e+02,1.066499500475778017e+00
2.789062500000000000e+01,1.230468750000000000e+02,1.086277203735370511e+00
2.953125000000000000e+01,1.230468750000000000e+02,1.106454118852548296e+00
3.117187500000000000e+01,1.230468750000000000e+02,1.126923053596516677e+00
3.281250000000000000e+01,1.230468750000000000e+02,1.147578672157762769e+00
3.445312500000000000e+01,1.230468750000000000e+02,1.168318266101246117e+00
3.609375000000000000e+01,1.230468750000000000e+02,1.189042458098133581e+00
3.773437500000000000e+01,1.230468750000000000e+02,1.209655833251050527e+00
3.937500000000000000e+01,1.230468750000000000e+02,1.230067494333667577e+00
4.101562500000000000e+01,1.230468750000000000e+02,1.250191538729488627e+00
4.265625000000000000e+01,1.230468750000000000e+02,1.269947456247205508e+00
4.429687500000000000e+01,1.230468750000000000e+02,1.289260448285646898e+00
4.593750000000000000e+01,1.230468750000000000e+02,1.308061670000069787e+00
4.757812500000000000e+01,1.230468750000000000e+02,1.326288398167696725e+00
4.921875000000000000e+01,1.230468750000000000e+02,1.343884128353987073e+00
5.085937500000000000e+01,1.230468750000000000e+02,1.360798605736138756e+00
5.250000000000000000e+01,1.230468750000000000e+02,1.376987794545671884e+00
5.414062500000000000e+01,1.230468750000000000e+02,1.392413791550094704e+00
5.578125000000000000e+01,1.230468750000000000e+02,1.407044689310554375e+00
5.742187500000000000e+01,1.230468750000000000e+02,1.420854395136746495e+00
5.906250000000000000e+01,1.230468750000000000e+02,1.433822411723061796e+00
6.070312500000000000e+01,1.230468750000000000e+02,1.445933585403499366e+00
6.234375000000000000e+01,1.230468750000000000e+02,1.457177827820877569e+00
6.398437500000000000e+01,1.230468750000000000e+02,1.467549816582348399e+00
6.562500000000000000e+01,1.230468750000000000e+02,1.477048680182466267e+00
6.726562500000000000e+01,1.230468750000000000e+02,1.485677672130862881e+00
6.890625000000000000e+01,1.230468750000000000e+02,1.493443838837401838e+00
7.054687500000000000e+01,1.230468750000000000e+02,1.500357685395631746e+00
7.218750000000000000e+01,1.230468750000000000e+02,1.506432842977101227e+00
7.382812500000000000e+01,1.230468750000000000e+02,1.511685741114462189e+00
7.546875000000000000e+01,1.230468750000000000e+02,1.516135287719241109e+00
7.710937500000000000e+01,1.230468750000000000e+02,1.519802559258272900e+00
7.875000000000000000e+01,1.230468750000000000e+02,1.522710503107151947e+00
8.039062500000000000e+01,1.230468750000000000e+02,1.524883653714775633e+00
8.203125000000000000e+01,1.230468750000000000e+02,1.526347863853924514e+00
8.367187500000000000e+01,1.230468750000000000e+02,1.527130051901479657e+00
8.531250000000000000e+01,1.230468750000000000e+02,1.527257965790286942e+00
8.695312500000000000e+01,1.230468750000000000e+02,1.526759964003465697e+00
8.859375000000000000e+01,1.230468750000000000e+02,1.525664813741599346e+00
9.023437500000000000e+01,1.230468750000000000e+02,1.524001506183058297e+00
9.187500000000000000e+01,1.230468750000000000e+02,1.521799088576822001e+00
9.351562500000000000e+01,1.230468750000000000e+02,1.519086512754254326e+00
9.515625000000000000e+01,1.230468750000000000e+02,1.515892499519566172e+00
9.679687500000000000e+01,1.230468750000000000e+02,1.512245418276417119e+00
9.843750000000000000e+01,1.230468750000000000e+02,1.508173181168106280e+00
1.000781250000000000e+02,1.230468750000000000e+02,1.503703150949059708e+00
1.017187500000000000e+02,1.230468750000000000e+02,1.498862061763631459e+00
1.033593750000000000e+02,1.230468750000000000e+02,1.493675951982607275e+00
1.050000000000000000e+02,1.230468750000000000e+02,1.488170108236040790e+00
1.066406250000000000e+02,1.230468750000000000e+02,1.482369019781379915e+00
1.082812500000000000e+02,1.230468750000000000e+02,1.476296342356300251e+00
1.099218750000000000e+02,1.230468750000000000e+02,1.469974870684613633e+00
1.115625000000000000e+02,1.230468750000000000e+02,1.463426518829538781e+00
1.132031250000000000e+02,1.230468750000000000e+02,1.456672307619966800e+00
1.148437500000000000e+02,1.230468750000000000e+02,1.449732358411027322e+00
1.164843750000000000e+02,1.230468750000000000e+02,1.442625892479003413e+00
1.181250000000000000e+02,1.230468750000000000e+02,1.435371235391508238e+00
1.197656250000000000e+02,1.230468750000000000e+02,1.427985825736033831e+00
1.214062500000000000e+02,1.230468750000000000e+02,1.420486227632610676e+00
1.230468750000000000e+02,1.230468750000000000e+02,1.412888146498993525e+00
1.246875000000000000e+02,1.230468750000000000e+02,1.405206447578752460e+00
1.263281250000000000e+02,1.230468750000000000e+02,1.397455176783695574e+00
1.279687500000000000e+02,1.230468750000000000e+02,1.389647583441624423e+00
1.296093750000000000e+02,1.230468750000000000e+02,1.381796144578534502e+00
1.312500000000000000e+02,1.230468750000000000e+02,1.373912590400502509e+00
-1.312500000000000000e+02,1.246875000000000000e+02,1.355463525421718440e+00
-1.296093750000000000e+02,1.246875000000000000e+02,1.362895325128427260e+00
-1.279687500000000000e+02,1.246875000000000000e+02,1.370288128731373289e+00
-1.263281250000000000e+02,1.246875000000000000e+02,1.377630517498504625e+00
-1.246875000000000000e+02,1.246875000000000000e+02,1.384910376433450274e+00
-1.230468750000000000e+02,1.246875000000000000e+02,1.392114872762113986e+00
