yz_axis1_nm,yz_axis2_nm,|H/H0|^2
8.750000000000000000e+00,-1.301562500000000000e+02,2.653286619164920701e+00
9.843750000000000000e+00,-1.301562500000000000e+02,2.649556256541337973e+00
1.093750000000000000e+01,-1.301562500000000000e+02,2.645400445948579815e+00
1.203125000000000000e+01,-1.301562500000000000e+02,2.640823591932204284e+00
1.312500000000000000e+01,-1.301562500000000000e+02,2.635830527214564345e+00
1.421875000000000000e+01,-1.301562500000000000e+02,2.630426502357036789e+00
1.531250000000000000e+01,-1.301562500000000000e+02,2.624617174578244061e+00
1.640625000000000000e+01,-1.301562500000000000e+02,2.618408595765175484e+00
1.750000000000000000e+01,-1.301562500000000000e+02,2.611807199716600802e+00
1.859375000000000000e+01,-1.301562500000000000e+02,2.604819788660585278e+00
1.968750000000000000e+01,-1.301562500000000000e+02,2.597453519090202612e+00
2.078125000000000000e+01,-1.301562500000000000e+02,2.589715886963487090e+00
2.187500000000000000e+01,-1.301562500000000000e+02,2.581614712315600357e+00
2.296875000000000000e+01,-1.301562500000000000e+02,2.573158123332845992e+00
2.406250000000000000e+01,-1.301562500000000000e+02,2.564354539939488919e+00
2.515625000000000000e+01,-1.301562500000000000e+02,2.555212656949724881e+00
2.625000000000000000e+01,-1.301562500000000000e+02,2.545741426838000088e+00
2.734375000000000000e+01,-1.301562500000000000e+02,2.535950042181691622e+00
2.843750000000000000e+01,-1.301562500000000000e+02,2.525847917830700951e+00
2.953125000000000000e+01,-1.301562500000000000e+02,2.515444672858754060e+00
3.062500000000000000e+01,-1.301562500000000000e+02,2.504750112351260771e+00
3.171875000000000000e+01,-1.301562500000000000e+02,2.493774209084424598e+00
3.281250000000000000e+01,-1.301562500000000000e+02,2.482527085149802026e+00
3.390625000000000000e+01,-1.301562500000000000e+02,2.471018993577855927e+00
3.500000000000000000e+01,-1.301562500000000000e+02,2.459260300013191181e+00
3.609375000000000000e+01,-1.301562500000000000e+02,2.447261464492975769e+00
3.718750000000000000e+01,-1.301562500000000000e+02,2.435033023378762262e+00
3.828125000000000000e+01,-1.301562500000000000e+02,2.422585571490349032e+00
3.937500000000000000e+01,-1.301562500000000000e+02,2.409929744488604531e+00
4.046875000000000000e+01,-1.301562500000000000e+02,2.397076201552287955e+00
4.156250000000000000e+01,-1.301562500000000000e+02,2.384035608391728900e+00
4.265625000000000000e+01,-1.301562500000000000e+02,2.370818620640098739e+00
4.375000000000000000e+01,-1.301562500000000000e+02,2.357435867660587991e+00
4.484375000000000000e+01,-1.301562500000000000e+02,2.343897936805276139e+00
4.593750000000000000e+01,-1.301562500000000000e+02,2.330215358158933547e+00
4.703125000000000000e+01,-1.301562500000000000e+02,2.316398589798341678e+00
4.812500000000000000e+01,-1.301562500000000000e+02,2.302458003594835656e+00
4.921875000000000000e+01,-1.301562500000000000e+02,2.288403871585127369e+00
5.031250000000000000e+01,-1.301562500000000000e+02,2.274246352932547399e+00
5.140625000000000000e+01,-1.301562500000000000e+02,2.259995481497996117e+00
5.250000000000000000e+01,-1.301562500000000000e+02,2.245661154037052576e+00
5.359375000000000000e+01,-1.301562500000000000e+02,2.231253119036915589e+00
5.468750000000000000e+01,-1.301562500000000000e+02,2.216780966203909298e+00
5.578125000000000000e+01,-1.301562500000000000e+02,2.202254116609723145e+00
5.687500000000000000e+01,-1.301562500000000000e+02,2.187681813501711314e+00
5.796875000000000000e+01,-1.301562500000000000e+02,2.173073113780051191e+00
5.906250000000000000e+01,-1.301562500000000000e+02,2.158436880142009962e+00
6.015625000000000000e+01,-1.301562500000000000e+02,2.143781773891151321e+00
6.125000000000000000e+01,-1.301562500000000000e+02,2.129116248406978329e+00
6.234375000000000000e+01,-1.301562500000000000e+02,2.114448543268355962e+00
6.343750000000000000e+01,-1.301562500000000000e+02,2.099786679021916402e+00
6.453125000000000000e+01,-1.301562500000000000e+02,2.085138452584774260e+00
6.562500000000000000e+01,-1.301562500000000000e+02,2.070511433269005774e+00
6.671875000000000000e+01,-1.301562500000000000e+02,2.055912959413737529e+00
6.781250000000000000e+01,-1.301562500000000000e+02,2.041350135609119487e+00
6.890625000000000000e+01,-1.301562500000000000e+02,2.026829830495088913e+00
7.000000000000000000e+01,-1.301562500000000000e+02,2.012358675116582507e+00
7.109375000000000000e+01,-1.301562500000000000e+02,1.997943061815779631e+00
7.218750000000000000e+01,-1.301562500000000000e+02,1.983589143640976715e+00
7.328125000000000000e+01,-1.301562500000000000e+02,1.969302834250871381e+00
7.437500000000000000e+01,-1.301562500000000000e+02,1.955089808292396203e+00
7.546875000000000000e+01,-1.301562500000000000e+02,1.940955502229625429e+00
7.656250000000000000e+01,-1.301562500000000000e+02,1.926905115600930696e+00
7.765625000000000000e+01,-1.301562500000000000e+02,1.912943612681177852e+00
7.875000000000000000e+01,-1.301562500000000000e+02,1.899075724525651543e+00
7.984375000000000000e+01,-1.301562500000000000e+02,1.885305951372266753e+00
8.093750000000000000e+01,-1.301562500000000000e+02,1.871638565378664243e+00
8.203125000000000000e+01,-1.301562500000000000e+02,1.858077613670947370e+00
8.312500000000000000e+01,-1.301562500000000000e+02,1.844626921680977860e+00
8.421875000000000000e+01,-1.301562500000000000e+02,1.831290096749516039e+00
8.531250000000000000e+01,-1.301562500000000000e+02,1.818070531972802106e+00
8.640625000000000000e+01,-1.301562500000000000e+02,1.804971410270676868e+00
8.750000000000000000e+01,-1.301562500000000000e+02,1.791995708654818387e+00
8.859375000000000000e+01,-1.301562500000000000e+02,1.779146202676262334e+00
8.968750000000000000e+01,-1.301562500000000000e+02,1.766425471031950245e+00
9.078125000000000000e+01,-1.301562500000000000e+02,1.753835900310768192e+00
9.187500000000000000e+01,-1.301562500000000000e+02,1.741379689860186097e+00
9.296875000000000000e+01,-1.301562500000000000e+02,1.729058856755336437e+00
9.406250000000000000e+01,-1.301562500000000000e+02,1.716875240853169338e+00
9.515625000000000000e+01,-1.301562500000000000e+02,1.704830509915044257e+00
9.625000000000000000e+01,-1.301562500000000000e+02,1.692926164781903609e+00
9.734375000000000000e+01,-1.301562500000000000e+02,1.681163544587020997e+00
9.843750000000000000e+01,-1.301562500000000000e+02,1.669543831992065019e+00
9.953125000000000000e+01,-1.301562500000000000e+02,1.658068058433033176e+00
1.006250000000000000e+02,-1.301562500000000000e+02,1.646737109363425544e+00
1.017187500000000000e+02,-1.301562500000000000e+02,1.635551729482813021e+00
1.028125000000000000e+02,-1.301562500000000000e+02,1.624512527939727669e+00
1.039062500000000000e+02,-1.301562500000000000e+02,1.613619983498573607e+00
1.050000000000000000e+02,-1.301562500000000000e+02,1.602874449661037204e+00
1.060937500000000000e+02,-1.301562500000000000e+02,1.592276159733178487e+00
1.071875000000000000e+02,-1.301562500000000000e+02,1.581825231830114253e+00
1.082812500000000000e+02,-1.301562500000000000e+02,1.571521673810928776e+00
1.093750000000000000e+02,-1.301562500000000000e+02,1.561365388137064159e+00
1.104687500000000000e+02,-1.301562500000000000e+02,1.551356176648162721e+00
1.115625000000000000e+02,-1.301562500000000000e+02,1.541493745249883585e+00
1.126562500000000000e+02,-1.301562500000000000e+02,1.531777708508895719e+00
1.137500000000000000e+02,-1.301562500000000000e+02,1.522207594150754906e+00
1.148437500000000000e+02,-1.301562500000000000e+02,1.512782847456940027e+00
1.159375000000000000e+02,-1.301562500000000000e+02,1.503502835557887440e+00
1.170312500000000000e+02,-1.301562500000000000e+02,1.494366851619275405e+00
1.181250000000000000e+02,-1.301562500000000000e+02,1.485374118919337683e+00
1.192187500000000000e+02,-1.301562500000000000e+02,1.476523794815420842e+00
1.203125000000000000e+02,-1.301562500000000000e+02,1.467814974598367073e+00
1.214062500000000000e+02,-1.301562500000000000e+02,1.459246695233741065e+00
1.225000000000000000e+02,-1.301562500000000000e+02,1.450817938989276801e+00
1.235937500000000000e+02,-1.301562500000000000e+02,1.442527636948205849e+00
1.246875000000000000e+02,-1.301562500000000000e+02,1.434374672408520901e+00
1.257812500000000000e+02,-1.301562500000000000e+02,1.426357884168443890e+00
1.268750000000000000e+02,-1.301562500000000000e+02,1.418476069698695108e+00
1.279687500000000000e+02,-1.301562500000000000e+02,1.410727988202351568e+00
1.290625000000000000e+02,-1.301562500000000000e+02,1.403112363563351117e+00
1.301562500000000000e+02,-1.301562500000000000e+02,1.395627887184881732e+00
1.312500000000000000e+02,-1.301562500000000000e+02,1.388273220719072221e+00
-1.312500000000000000e+02,-1.290625000000000000e+02,1.393640718078625884e+00
-1.301562500000000000e+02,-1.290625000000000000e+02,1.401112638347920436e+00
-1.290625000000000000e+02,-1.290625000000000000e+02,1.408718078077096481e+00
-1.279687500000000000e+02,-1.290625000000000000e+02,1.416458468133733106e+00
-1.268750000000000000e+02,-1.290625000000000000e+02,1.424335210587913458e+00
-1.257812500000000000e+02,-1.290625000000000000e+02,1.432349675907635511e+00
-1.246875000000000000e+02,-1.290625000000000000e+02,1.440503200038923293e+00
-1.235937500000000000e+02,-1.290625000000000000e+02,1.448797081368926820e+00
-1.225000000000000000e+02,-1.290625000000000000e+02,1.457232577570486409e+00
-1.214062500000000000e+02,-1.290625000000000000e+02,1.465810902326849519e+00
-1.203125000000000000e+02,-1.290625000000000000e+02,1.474533221935433236e+00
-1.192187500000000000e+02,-1.290625000000000000e+02,1.483400651789794411e+00
-1.181250000000000000e+02,-1.290625000000000000e+02,1.492414252739236336e+00
-1.170312500000000000e+02,-1.290625000000000000e+02,1.501575027325752876e+00
-1.159375000000000000e+02,-1.290625000000000000e+02,1.510883915898384888e+00
-1.148437500000000000e+02,-1.290625000000000000e+02,1.520341792605337750e+00
-1.137500000000000000e+02,-1.290625000000000000e+02,1.529949461264650701e+00
-1.126562500000000000e+02,-1.290625000000000000e+02,1.539707651114568421e+00
-1.115625000000000000e+02,-1.290625000000000000e+02,1.549617012445196895e+00
-1.104687500000000000e+02,-1.290625000000000000e+02,1.559678112113511705e+00
-1.093750000000000000e+02,-1.290625000000000000e+02,1.569891428944228284e+00
-1.082812500000000000e+02,-1.290625000000000000e+02,1.580257349019597246e+00
-1.071875000000000000e+02,-1.290625000000000000e+02,1.590776160861714361e+00
-1.060937500000000000e+02,-1.290625000000000000e+02,1.601448050511523835e+00
-1.050000000000000000e+02,-1.290625000000000000e+02,1.612273096509272641e+00
-1.039062500000000000e+02,-1.290625000000000000e+02,1.623251264781834680e+00
-1.028125000000000000e+02,-1.290625000000000000e+02,1.634382403442965925e+00
-1.017187500000000000e+02,-1.290625000000000000e+02,1.645666237513263130e+00
-1.006250000000000000e+02,-1.290625000000000000e+02,1.657102363567289682e+00
-9.953125000000000000e+01,-1.290625000000000000e+02,1.668690244316096916e+00
-9.843750000000000000e+01,-1.290625000000000000e+02,1.680429203134122806e+00
-9.734375000000000000e+01,-1.290625000000000000e+02,1.692318418540259994e+00
-9.625000000000000000e+01,-1.290625000000000000e+02,1.704356918643661123e+00
-9.515625000000000000e+01,-1.290625000000000000e+02,1.716543575565724566e+00
-9.406250000000000000e+01,-1.290625000000000000e+02,1.728877099850511634e+00
-9.296875000000000000e+01,-1.290625000000000000e+02,1.741356034876713643e+00
-9.187500000000000000e+01,-1.290625000000000000e+02,1.753978751285173887e+00
-9.078125000000000000e+01,-1.290625000000000000e+02,1.766743441436816386e+00
-8.968750000000000000e+01,-1.290625000000000000e+02,1.779648113916715069e+00
-8.859375000000000000e+01,-1.290625000000000000e+02,1.792690588100931404e+00
-8.750000000000000000e+01,-1.290625000000000000e+02,1.805868488803568983e+00
-8.640625000000000000e+01,-1.290625000000000000e+02,1.819179241022389926e+00
-8.531250000000000000e+01,-1.290625000000000000e+02,1.832620064802144455e+00
-8.421875000000000000e+01,-1.290625000000000000e+02,1.846187970235576570e+00
-8.312500000000000000e+01,-1.290625000000000000e+02,1.859879752622858984e+00
-8.203125000000000000e+01,-1.290625000000000000e+02,1.873691987810951254e+00
-8.093750000000000000e+01,-1.290625000000000000e+02,1.887621027735046031e+00
-7.984375000000000000e+01,-1.290625000000000000e+02,1.901662996184978249e+00
-7.875000000000000000e+01,-1.290625000000000000e+02,1.915813784819970111e+00
-7.765625000000000000e+01,-1.290625000000000000e+02,1.930069049455723995e+00
-7.656250000000000000e+01,-1.290625000000000000e+02,1.944424206648211584e+00
-7.546875000000000000e+01,-1.290625000000000000e+02,1.958874430598980032e+00
-7.437500000000000000e+01,-1.290625000000000000e+02,1.973414650406989157e+00
-7.328125000000000000e+01,-1.290625000000000000e+02,1.988039547692270093e+00
-7.218750000000000000e+01,-1.290625000000000000e+02,2.002743554616702060e+00
-7.109375000000000000e+01,-1.290625000000000000e+02,2.017520852327225445e+00
-7.000000000000000000e+01,-1.290625000000000000e+02,2.032365369846658165e+00
-6.890625000000000000e+01,-1.290625000000000000e+02,2.047270783436968333e+00
-6.781250000000000000e+01,-1.290625000000000000e+02,2.062230516459534257e+00
-6.671875000000000000e+01,-1.290625000000000000e+02,2.077237739756320423e+00
-6.562500000000000000e+01,-1.290625000000000000e+02,2.092285372575215074e+00
-6.453125000000000000e+01,-1.290625000000000000e+02,2.107366084062021194e+00
-6.343750000000000000e+01,-1.290625000000000000e+02,2.122472295340487314e+00
-6.234375000000000000e+01,-1.290625000000000000e+02,2.137596182200779626e+00
-6.125000000000000000e+01,-1.290625000000000000e+02,2.152729678415367776e+00
-6.015625000000000000e+01,-1.290625000000000000e+02,2.167864479699947111e+00
-5.906250000000000000e+01,-1.290625000000000000e+02,2.182992048335357094e+00
-5.796875000000000000e+01,-1.290625000000000000e+02,2.198103618464718245e+00
-5.687500000000000000e+01,-1.290625000000000000e+02,2.213190202078113789e+00
-5.578125000000000000e+01,-1.290625000000000000e+02,2.228242595695018924e+00
-5.468750000000000000e+01,-1.290625000000000000e+02,2.243251387752508652e+00
-5.359375000000000000e+01,-1.290625000000000000e+02,2.258206966704956908e+00
-5.250000000000000000e+01,-1.290625000000000000e+02,2.273099529838357391e+00
-5.140625000000000000e+01,-1.290625000000000000e+02,2.287919092799930887e+00
-5.031250000000000000e+01,-1.290625000000000000e+02,2.302655499840819076e+00
-4.921875000000000000e+01,-1.290625000000000000e+02,2.317298434766988713e+00
-4.812500000000000000e+01,-1.290625000000000000e+02,2.331837432590457837e+00
-4.703125000000000000e+01,-1.290625000000000000e+02,2.346261891870067728e+00
-4.593750000000000000e+01,-1.290625000000000000e+02,2.360561087727923724e+00
-4.484375000000000000e+01,-1.290625000000000000e+02,2.374724185524584641e+00
-4.375000000000000000e+01,-1.290625000000000000e+02,2.388740255173017690e+00
-4.265625000000000000e+01,-1.290625000000000000e+02,2.402598286068155176e+00
-4.156250000000000000e+01,-1.290625000000000000e+02,2.416287202605885476e+00
-4.046875000000000000e+01,-1.290625000000000000e+02,2.429795880262188401e+00
-3.937500000000000000e+01,-1.290625000000000000e+02,2.443113162200154509e+00
-3.828125000000000000e+01,-1.290625000000000000e+02,2.456227876369713847e+00
-3.718750000000000000e+01,-1.290625000000000000e+02,2.469128853061990814e+00
-3.609375000000000000e+01,-1.290625000000000000e+02,2.481804942877529285e+00
-3.500000000000000000e+01,-1.290625000000000000e+02,2.494245035065050242e+00
-3.390625000000000000e+01,-1.290625000000000000e+02,2.506438076184835495e+00
-3.281250000000000000e+01,-1.290625000000000000e+02,2.518373089048686175e+00
-3.171875000000000000e+01,-1.290625000000000000e+02,2.530039191886195304e+00
-3.062500000000000000e+01,-1.290625000000000000e+02,2.541425617685187266e+00
-2.953125000000000000e+01,-1.290625000000000000e+02,2.552521733652497460e+00
-2.843750000000000000e+01,-1.290625000000000000e+02,2.563317060739748410e+00
-2.734375000000000000e+01,-1.290625000000000000e+02,2.573801293177573335e+00
-2.625000000000000000e+01,-1.290625000000000000e+02,2.583964317960672386e+00
-2.515625000000000000e+01,-1.290625000000000000e+02,2.593796234225430375e+00
-2.406250000000000000e+01,-1.290625000000000000e+02,2.603287372461212001e+00
-2.296875000000000000e+01,-1.290625000000000000e+02,2.612428313496319099e+00
-2.187500000000000000e+01,-1.290625000000000000e+02,2.621209907199546496e+00
-2.078125000000000000e+01,-1.290625000000000000e+02,2.629623290838589700e+00
-1.968750000000000000e+01,-1.290625000000000000e+02,2.637659907037126938e+00
-1.859375000000000000e+01,-1.290625000000000000e+02,2.645311521273141508e+00
-1.750000000000000000e+01,-1.290625000000000000e+02,2.652570238862197449e+00
-1.640625000000000000e+01,-1.290625000000000000e+02,2.659428521370580167e+00
