xz_axis1_nm,xz_axis2_nm,|E/E0|^2
1.804687500000000000e+01,1.050000000000000000e+02,1.366978055912857704e+00
1.968750000000000000e+01,1.050000000000000000e+02,1.399567157418808883e+00
2.132812500000000000e+01,1.050000000000000000e+02,1.433778698208205249e+00
2.296875000000000000e+01,1.050000000000000000e+02,1.469359976175732108e+00
2.460937500000000000e+01,1.050000000000000000e+02,1.506055582391101266e+00
2.625000000000000000e+01,1.050000000000000000e+02,1.543610227800860324e+00
2.789062500000000000e+01,1.050000000000000000e+02,1.581771423657256870e+00
2.953125000000000000e+01,1.050000000000000000e+02,1.620291978114060338e+00
3.117187500000000000e+01,1.050000000000000000e+02,1.658932277849566539e+00
3.281250000000000000e+01,1.050000000000000000e+02,1.697462330305811173e+00
3.445312500000000000e+01,1.050000000000000000e+02,1.735663548942485424e+00
3.609375000000000000e+01,1.050000000000000000e+02,1.773330270583597823e+00
3.773437500000000000e+01,1.050000000000000000e+02,1.810271000299654931e+00
3.937500000000000000e+01,1.050000000000000000e+02,1.846309385161972072e+00
4.101562500000000000e+01,1.050000000000000000e+02,1.881284923505776030e+00
4.265625000000000000e+01,1.050000000000000000e+02,1.915053420955103114e+00
4.429687500000000000e+01,1.050000000000000000e+02,1.947487208338635867e+00
4.593750000000000000e+01,1.050000000000000000e+02,1.978475139736017629e+00
4.757812500000000000e+01,1.050000000000000000e+02,2.007922391241482085e+00
4.921875000000000000e+01,1.050000000000000000e+02,2.035750082642540093e+00
5.085937500000000000e+01,1.050000000000000000e+02,2.061894745133119322e+00
5.250000000000000000e+01,1.050000000000000000e+02,2.086307658474906734e+00
5.414062500000000000e+01,1.050000000000000000e+02,2.108954080761431982e+00
5.578125000000000000e+01,1.050000000000000000e+02,2.129812393206218513e+00
5.742187500000000000e+01,1.050000000000000000e+02,2.148873181252603182e+00
5.906250000000000000e+01,1.050000000000000000e+02,2.166138271870593712e+00
6.070312500000000000e+01,1.050000000000000000e+02,2.181619745245205966e+00
6.234375000000000000e+01,1.050000000000000000e+02,2.195338937244532662e+00
6.398437500000000000e+01,1.050000000000000000e+02,2.207325447151843534e+00
6.562500000000000000e+01,1.050000000000000000e+02,2.217616163212727809e+00
6.726562500000000000e+01,1.050000000000000000e+02,2.226254316636311792e+00
6.890625000000000000e+01,1.050000000000000000e+02,2.233288572840442576e+00
7.054687500000000000e+01,1.050000000000000000e+02,2.238772166977344824e+00
7.218750000000000000e+01,1.050000000000000000e+02,2.242762089143766957e+00
7.382812500000000000e+01,1.050000000000000000e+02,2.245318323185499398e+00
7.546875000000000000e+01,1.050000000000000000e+02,2.246503141661470693e+00
7.710937500000000000e+01,1.050000000000000000e+02,2.246380458342408293e+00
7.875000000000000000e+01,1.050000000000000000e+02,2.245015238584117334e+00
8.039062500000000000e+01,1.050000000000000000e+02,2.242472967031783782e+00
8.203125000000000000e+01,1.050000000000000000e+02,2.238819171373129358e+00
8.367187500000000000e+01,1.050000000000000000e+02,2.234119000255571752e+00
8.531250000000000000e+01,1.050000000000000000e+02,2.228436853005177909e+00
8.695312500000000000e+01,1.050000000000000000e+02,2.221836058421645443e+00
8.859375000000000000e+01,1.050000000000000000e+02,2.214378599661530611e+00
9.023437500000000000e+01,1.050000000000000000e+02,2.206124882049241620e+00
9.187500000000000000e+01,1.050000000000000000e+02,2.197133540560054499e+00
9.351562500000000000e+01,1.050000000000000000e+02,2.187461283689809299e+00
9.515625000000000000e+01,1.050000000000000000e+02,2.177162770451546603e+00
9.679687500000000000e+01,1.050000000000000000e+02,2.166290517309833241e+00
9.843750000000000000e+01,1.050000000000000000e+02,2.154894831970114222e+00
1.000781250000000000e+02,1.050000000000000000e+02,2.143023771074765715e+00
1.017187500000000000e+02,1.050000000000000000e+02,2.130723119012559952e+00
1.033593750000000000e+02,1.050000000000000000e+02,2.118036385217773265e+00
1.050000000000000000e+02,1.050000000000000000e+02,2.105004817513680848e+00
1.066406250000000000e+02,1.050000000000000000e+02,2.091667429238251774e+00
1.082812500000000000e+02,1.050000000000000000e+02,2.078061038073823585e+00
1.099218750000000000e+02,1.050000000000000000e+02,2.064220314684037216e+00
1.115625000000000000e+02,1.050000000000000000e+02,2.050177839438248384e+00
1.132031250000000000e+02,1.050000000000000000e+02,2.035964165673879389e+00
1.148437500000000000e+02,1.050000000000000000e+02,2.021607888109369977e+00
1.164843750000000000e+02,1.050000000000000000e+02,2.007135715173545609e+00
1.181250000000000000e+02,1.050000000000000000e+02,1.992572544160662984e+00
1.197656250000000000e+02,1.050000000000000000e+02,1.977941538253742637e+00
1.214062500000000000e+02,1.050000000000000000e+02,1.963264204581927075e+00
1.230468750000000000e+02,1.050000000000000000e+02,1.948560472590588066e+00
1.246875000000000000e+02,1.050000000000000000e+02,1.933848772105917879e+00
1.263281250000000000e+02,1.050000000000000000e+02,1.919146110569220687e+00
1.279687500000000000e+02,1.050000000000000000e+02,1.904468149000312138e+00
1.296093750000000000e+02,1.050000000000000000e+02,1.889829276325075025e+00
1.312500000000000000e+02,1.050000000000000000e+02,1.875242681769560438e+00
-1.312500000000000000e+02,1.066406250000000000e+02,1.857053329035124989e+00
-1.296093750000000000e+02,1.066406250000000000e+02,1.870998824274303418e+00
-1.279687500000000000e+02,1.066406250000000000e+02,1.884978885171115559e+00
-1.263281250000000000e+02,1.066406250000000000e+02,1.898980260758549754e+00
-1.246875000000000000e+02,1.066406250000000000e+02,1.912988557771098996e+00
-1.230468750000000000e+02,1.066406250000000000e+02,1.926988175565657047e+00
-1.214062500000000000e+02,1.066406250000000000e+02,1.940962239705944281e+00
-1.197656250000000000e+02,1.066406250000000000e+02,1.954892534530896731e+00
-1.181250000000000000e+02,1.066406250000000000e+02,1.968759435091544274e+00
-1.164843750000000000e+02,1.066406250000000000e+02,1.982541838912057042e+00
-1.148437500000000000e+02,1.066406250000000000e+02,1.996217098109448473e+00
-1.132031250000000000e+02,1.066406250000000000e+02,2.009760952493007569e+00
-1.115625000000000000e+02,1.066406250000000000e+02,2.023147464359324132e+00
-1.099218750000000000e+02,1.066406250000000000e+02,2.036348955801804195e+00
-1.082812500000000000e+02,1.066406250000000000e+02,2.049335949464937912e+00
-1.066406250000000000e+02,1.066406250000000000e+02,2.062077113793208571e+00
-1.050000000000000000e+02,1.066406250000000000e+02,2.074539213951907435e+00
-1.033593750000000000e+02,1.066406250000000000e+02,2.086687069732010347e+00
-1.017187500000000000e+02,1.066406250000000000e+02,2.098483521892475334e+00
-1.000781250000000000e+02,1.066406250000000000e+02,2.109889408540047917e+00
-9.843750000000000000e+01,1.066406250000000000e+02,2.120863553297080983e+00
-9.679687500000000000e+01,1.066406250000000000e+02,2.131362767160229321e+00
-9.515625000000000000e+01,1.066406250000000000e+02,2.141341866104595759e+00
-9.351562500000000000e+01,1.066406250000000000e+02,2.150753706636022944e+00
-9.187500000000000000e+01,1.066406250000000000e+02,2.159549241635136507e+00
-9.023437500000000000e+01,1.066406250000000000e+02,2.167677598966226693e+00
-8.859375000000000000e+01,1.066406250000000000e+02,2.175086185437038466e+00
-8.695312500000000000e+01,1.066406250000000000e+02,2.181720818786521576e+00
-8.531250000000000000e+01,1.066406250000000000e+02,2.187525890439919962e+00
-8.367187500000000000e+01,1.066406250000000000e+02,2.192444561797256330e+00
-8.203125000000000000e+01,1.066406250000000000e+02,2.196418996804290646e+00
-8.039062500000000000e+01,1.066406250000000000e+02,2.199390633485738267e+00
-7.875000000000000000e+01,1.066406250000000000e+02,2.201300496990040045e+00
-7.710937500000000000e+01,1.066406250000000000e+02,2.202089556493393108e+00
-7.546875000000000000e+01,1.066406250000000000e+02,2.201699128028446584e+00
-7.382812500000000000e+01,1.066406250000000000e+02,2.200071324930299443e+00
-7.218750000000000000e+01,1.066406250000000000e+02,2.197149557119514096e+00
-7.054687500000000000e+01,1.066406250000000000e+02,2.192879079860257097e+00
-6.890625000000000000e+01,1.066406250000000000e+02,2.187207591933679751e+00
-6.726562500000000000e+01,1.066406250000000000e+02,2.180085882346356918e+00
-6.562500000000000000e+01,1.066406250000000000e+02,2.171468523747392965e+00
-6.398437500000000000e+01,1.066406250000000000e+02,2.161314609654909624e+00
-6.234375000000000000e+01,1.066406250000000000e+02,2.149588531395982827e+00
-6.070312500000000000e+01,1.066406250000000000e+02,2.136260789350635569e+00
-5.906250000000000000e+01,1.066406250000000000e+02,2.121308831672539696e+00
-5.742187500000000000e+01,1.066406250000000000e+02,2.104717912154316917e+00
-5.578125000000000000e+01,1.066406250000000000e+02,2.086481957337426252e+00
-5.414062500000000000e+01,1.066406250000000000e+02,2.066604431366613870e+00
-5.250000000000000000e+01,1.066406250000000000e+02,2.045099185493727489e+00
-5.085937500000000000e+01,1.066406250000000000e+02,2.021991277589950897e+00
-4.921875000000000000e+01,1.066406250000000000e+02,1.997317745580072357e+00
-4.757812500000000000e+01,1.066406250000000000e+02,1.971128317424105880e+00
-4.593750000000000000e+01,1.066406250000000000e+02,1.943486039202225957e+00
-4.429687500000000000e+01,1.066406250000000000e+02,1.914467802073975378e+00
-4.265625000000000000e+01,1.066406250000000000e+02,1.884164748448655224e+00
-4.101562500000000000e+01,1.066406250000000000e+02,1.852682537686933140e+00
-3.937500000000000000e+01,1.066406250000000000e+02,1.820141452116124103e+00
-3.773437500000000000e+01,1.066406250000000000e+02,1.786676325139060051e+00
-3.609375000000000000e+01,1.066406250000000000e+02,1.752436274794357374e+00
-3.445312500000000000e+01,1.066406250000000000e+02,1.717584228315782280e+00
-3.281250000000000000e+01,1.066406250000000000e+02,1.682296226055127297e+00
-3.117187500000000000e+01,1.066406250000000000e+02,1.646760496570282672e+00
-2.953125000000000000e+01,1.066406250000000000e+02,1.611176298709406041e+00
-2.789062500000000000e+01,1.066406250000000000e+02,1.575752531088417507e+00
-2.625000000000000000e+01,1.066406250000000000e+02,1.540706114382144110e+00
-2.460937500000000000e+01,1.066406250000000000e+02,1.506260157221703588e+00
-2.296875000000000000e+01,1.066406250000000000e+02,1.472641922079848342e+00
-2.132812500000000000e+01,1.066406250000000000e+02,1.440080613176988544e+00
-1.968750000000000000e+01,1.066406250000000000e+02,1.408805013979890663e+00
-1.804687500000000000e+01,1.066406250000000000e+02,1.379041007106544647e+00
-1.640625000000000000e+01,1.066406250000000000e+02,1.351009014201899783e+00
-1.476562500000000000e+01,1.066406250000000000e+02,1.324921397419429825e+00
-1.312500000000000000e+01,1.066406250000000000e+02,1.300979867352719754e+00
-1.148437500000000000e+01,1.066406250000000000e+02,1.279372944447752847e+00
-9.843750000000000000e+00,1.066406250000000000e+02,1.260273521957047782e+00
-8.203125000000000000e+00,1.066406250000000000e+02,1.243836578272590865e+00
-6.562500000000000000e+00,1.066406250000000000e+02,1.230197084939717467e+00
-4.921875000000000000e+00,1.066406250000000000e+02,1.219468153799421417e+00
-3.281250000000000000e+00,1.066406250000000000e+02,1.211739462572446691e+00
-1.640625000000000000e+00,1.066406250000000000e+02,1.207075992876225357e+00
0.000000000000000000e+00,1.066406250000000000e+02,1.205517922679661957e+00
1.640625000000000000e+00,1.066406250000000000e+02,1.207075992876225357e+00
3.281250000000000000e+00,1.066406250000000000e+02,1.211739462572446691e+00
4.921875000000000000e+00,1.066406250000000000e+02,1.219468153799421417e+00
6.562500000000000000e+00,1.066406250000000000e+02,1.230197084939717467e+00
8.203125000000000000e+00,1.066406250000000000e+02,1.243836578272590865e+00
9.843750000000000000e+00,1.066406250000000000e+02,1.260273521957047782e+00
1.148437500000000000e+01,1.066406250000000000e+02,1.279372944447752847e+00
1.312500000000000000e+01,1.066406250000000000e+02,1.300979867352719754e+00
1.476562500000000000e+01,1.066406250000000000e+02,1.324921397419429825e+00
1.640625000000000000e+01,1.066406250000000000e+02,1.351009014201899783e+00
1.804687500000000000e+01,1.066406250000000000e+02,1.379041007106544647e+00
1.968750000000000000e+01,1.066406250000000000e+02,1.408805013979890663e+00
2.132812500000000000e+01,1.066406250000000000e+02,1.440080613176988544e+00
2.296875000000000000e+01,1.066406250000000000e+02,1.472641922079848342e+00
2.460937500000000000e+01,1.066406250000000000e+02,1.506260157221703588e+00
2.625000000000000000e+01,1.066406250000000000e+02,1.540706114382144110e+00
2.789062500000000000e+01,1.066406250000000000e+02,1.575752531088417507e+00
2.953125000000000000e+01,1.066406250000000000e+02,1.611176298709406041e+00
3.117187500000000000e+01,1.066406250000000000e+02,1.646760496570282672e+00
3.281250000000000000e+01,1.066406250000000000e+02,1.682296226055127297e+00
3.445312500000000000e+01,1.066406250000000000e+02,1.717584228315782280e+00
3.609375000000000000e+01,1.066406250000000000e+02,1.752436274794357374e+00
3.773437500000000000e+01,1.066406250000000000e+02,1.786676325139060051e+00
3.937500000000000000e+01,1.066406250000000000e+02,1.820141452116124103e+00
4.101562500000000000e+01,1.066406250000000000e+02,1.852682537686933140e+00
4.265625000000000000e+01,1.066406250000000000e+02,1.884164748448655224e+00
4.429687500000000000e+01,1.066406250000000000e+02,1.914467802073975378e+00
4.593750000000000000e+01,1.066406250000000000e+02,1.943486039202225957e+00
4.757812500000000000e+01,1.066406250000000000e+02,1.971128317424105880e+00
4.921875000000000000e+01,1.066406250000000000e+02,1.997317745580072357e+00
5.085937500000000000e+01,1.066406250000000000e+02,2.021991277589950897e+00
5.250000000000000000e+01,1.066406250000000000e+02,2.045099185493727489e+00
5.414062500000000000e+01,1.066406250000000000e+02,2.066604431366613870e+00
5.578125000000000000e+01,1.066406250000000000e+02,2.086481957337426252e+00
5.742187500000000000e+01,1.066406250000000000e+02,2.104717912154316917e+00
5.906250000000000000e+01,1.066406250000000000e+02,2.121308831672539696e+00
6.070312500000000000e+01,1.066406250000000000e+02,2.136260789350635569e+00
6.234375000000000000e+01,1.066406250000000000e+02,2.149588531395982827e+00
6.398437500000000000e+01,1.066406250000000000e+02,2.161314609654909624e+00
6.562500000000000000e+01,1.066406250000000000e+02,2.171468523747392965e+00
6.726562500000000000e+01,1.066406250000000000e+02,2.180085882346356918e+00
6.890625000000000000e+01,1.066406250000000000e+02,2.187207591933679751e+00
7.054687500000000000e+01,1.066406250000000000e+02,2.192879079860257097e+00
7.218750000000000000e+01,1.066406250000000000e+02,2.197149557119514096e+00
7.382812500000000000e+01,1.066406250000000000e+02,2.200071324930299443e+00
7.546875000000000000e+01,1.066406250000000000e+02,2.201699128028446584e+00
7.710937500000000000e+01,1.066406250000000000e+02,2.202089556493393108e+00
7.875000000000000000e+01,1.066406250000000000e+02,2.201300496990040045e+00
8.039062500000000000e+01,1.066406250000000000e+02,2.199390633485738267e+00
8.203125000000000000e+01,1.066406250000000000e+02,2.196418996804290646e+00
8.367187500000000000e+01,1.066406250000000000e+02,2.192444561797256330e+00
8.531250000000000000e+01,1.066406250000000000e+02,2.187525890439919962e+00
8.695312500000000000e+01,1.066406250000000000e+02,2.181720818786521576e+00
8.859375000000000000e+01,1.066406250000000000e+02,2.175086185437038466e+00
9.023437500000000000e+01,1.066406250000000000e+02,2.167677598966226693e+00
9.187500000000000000e+01,1.066406250000000000e+02,2.159549241635136507e+00
9.351562500000000000e+01,1.066406250000000000e+02,2.150753706636022944e+00
9.515625000000000000e+01,1.066406250000000000e+02,2.141341866104595759e+00
9.679687500000000000e+01,1.066406250000000000e+02,2.131362767160229321e+00
9.843750000000000000e+01,1.066406250000000000e+02,2.120863553297080983e+00
1.000781250000000000e+02,1.066406250000000000e+02,2.109889408540047917e+00
1.017187500000000000e+02,1.066406250000000000e+02,2.098483521892475334e+00
1.033593750000000000e+02,1.066406250000000000e+02,2.086687069732010347e+00
1.050000000000000000e+02,1.066406250000000000e+02,2.074539213951907435e+00
1.066406250000000000e+02,1.066406250000000000e+02,2.062077113793208571e+00
1.082812500000000000e+02,1.066406250000000000e+02,2.049335949464937912e+00
1.099218750000000000e+02,1.066406250000000000e+02,2.036348955801804195e+00
1.115625000000000000e+02,1.066406250000000000e+02,2.023147464359324132e+00
1.132031250000000000e+02,1.066406250000000000e+02,2.009760952493007569e+00
1.148437500000000000e+02,1.066406250000000000e+02,1.996217098109448473e+00
1.164843750000000000e+02,1.066406250000000000e+02,1.982541838912057042e+00
1.181250000000000000e+02,1.066406250000000000e+02,1.968759435091544274e+00
1.197656250000000000e+02,1.066406250000000000e+02,1.954892534530896731e+00
1.214062500000000000e+02,1.066406250000000000e+02,1.940962239705944281e+00
1.230468750000000000e+02,1.066406250000000000e+02,1.926988175565657047e+00
1.246875000000000000e+02,1.066406250000000000e+02,1.912988557771098996e+00
1.263281250000000000e+02,1.066406250000000000e+02,1.898980260758549754e+00
1.279687500000000000e+02,1.066406250000000000e+02,1.884978885171115559e+00
1.296093750000000000e+02,1.066406250000000000e+02,1.870998824274303418e+00
1.312500000000000000e+02,1.066406250000000000e+02,1.857053329035124989e+00
-1.312500000000000000e+02,1.082812500000000000e+02,1.839385176413857792e+00
-1.296093750000000000e+02,1.082812500000000000e+02,1.852723536463100285e+00
-1.279687500000000000e+02,1.082812500000000000e+02,1.866080586428044752e+00
-1.263281250000000000e+02,1.082812500000000000e+02,1.879443093551778965e+00
-1.246875000000000000e+02,1.082812500000000000e+02,1.892796741006986361e+00
-1.230468750000000000e+02,1.082812500000000000e+02,1.906126069708218296e+00
-1.214062500000000000e+02,1.082812500000000000e+02,1.919414419311807229e+00
-1.197656250000000000e+02,1.082812500000000000e+02,1.932643868739095439e+00
-1.181250000000000000e+02,1.082812500000000000e+02,1.945795176619041555e+00
-1.164843750000000000e+02,1.082812500000000000e+02,1.958847722112712741e+00
-1.148437500000000000e+02,1.082812500000000000e+02,1.971779446655222090e+00
-1.132031250000000000e+02,1.082812500000000000e+02,1.984566797230313151e+00
-1.115625000000000000e+02,1.082812500000000000e+02,1.997184671879284501e+00
-1.099218750000000000e+02,1.082812500000000000e+02,2.009606368239176710e+00
-1.082812500000000000e+02,1.082812500000000000e+02,2.021803536005118307e+00
-1.066406250000000000e+02,1.082812500000000000e+02,2.033746134318120014e+00
-1.050000000000000000e+02,1.082812500000000000e+02,2.045402395191914469e+00
-1.033593750000000000e+02,1.082812500000000000e+02,2.056738794210058785e+00
-1.017187500000000000e+02,1.082812500000000000e+02,2.067720029846532359e+00
-1.000781250000000000e+02,1.082812500000000000e+02,2.078309012888053253e+00
-9.843750000000000000e+01,1.082812500000000000e+02,2.088466867563015139e+00
-9.679687500000000000e+01,1.082812500000000000e+02,2.098152946107991301e+00
-9.515625000000000000e+01,1.082812500000000000e+02,2.107324858626124175e+00
-9.351562500000000000e+01,1.082812500000000000e+02,2.115938520209184048e+00
-9.187500000000000000e+01,1.082812500000000000e+02,2.123948217403552885e+00
-9.023437500000000000e+01,1.082812500000000000e+02,2.131306696195656603e+00
-8.859375000000000000e+01,1.082812500000000000e+02,2.137965273770163765e+00
-8.695312500000000000e+01,1.082812500000000000e+02,2.143873976349191413e+00
-8.531250000000000000e+01,1.082812500000000000e+02,2.148981705447353008e+00
-8.367187500000000000e+01,1.082812500000000000e+02,2.153236434869305160e+00
-8.203125000000000000e+01,1.082812500000000000e+02,2.156585440726638936e+00
-8.039062500000000000e+01,1.082812500000000000e+02,2.158975566652426181e+00
-7.875000000000000000e+01,1.082812500000000000e+02,2.160353526236518107e+00
-7.710937500000000000e+01,1.082812500000000000e+02,2.160666244485175636e+00
-7.546875000000000000e+01,1.082812500000000000e+02,2.159861239816747158e+00
-7.382812500000000000e+01,1.082812500000000000e+02,2.157887047733176189e+00
-7.218750000000000000e+01,1.082812500000000000e+02,2.154693686847963807e+00
-7.054687500000000000e+01,1.082812500000000000e+02,2.150233167398342360e+00
-6.890625000000000000e+01,1.082812500000000000e+02,2.144460041717695553e+00
-6.726562500000000000e+01,1.082812500000000000e+02,2.137331995390127304e+00
-6.562500000000000000e+01,1.082812500000000000e+02,2.128810476951167985e+00
-6.398437500000000000e+01,1.082812500000000000e+02,2.118861363038176737e+00
-6.234375000000000000e+01,1.082812500000000000e+02,2.107455654835544756e+00
-6.070312500000000000e+01,1.082812500000000000e+02,2.094570200511615354e+00
-5.906250000000000000e+01,1.082812500000000000e+02,2.080188437118761779e+00
-5.742187500000000000e+01,1.082812500000000000e+02,2.064301144142730138e+00
-5.578125000000000000e+01,1.082812500000000000e+02,2.046907199564332203e+00
-5.414062500000000000e+01,1.082812500000000000e+02,2.028014327964051677e+00
-5.250000000000000000e+01,1.082812500000000000e+02,2.007639828891020439e+00
-5.085937500000000000e+01,1.082812500000000000e+02,1.985811272471113220e+00
-4.921875000000000000e+01,1.082812500000000000e+02,1.962567148088187219e+00
-4.757812500000000000e+01,1.082812500000000000e+02,1.937957450985804631e+00
-4.593750000000000000e+01,1.082812500000000000e+02,1.912044190855568315e+00
-4.429687500000000000e+01,1.082812500000000000e+02,1.884901805955978116e+00
-4.265625000000000000e+01,1.082812500000000000e+02,1.856617466096249336e+00
-4.101562500000000000e+01,1.082812500000000000e+02,1.827291247975119770e+00
-3.937500000000000000e+01,1.082812500000000000e+02,1.797036166933465129e+00
-3.773437500000000000e+01,1.082812500000000000e+02,1.765978050203316663e+00
-3.609375000000000000e+01,1.082812500000000000e+02,1.734255238247191855e+00
-3.445312500000000000e+01,1.082812500000000000e+02,1.702018102800825439e+00
-3.281250000000000000e+01,1.082812500000000000e+02,1.669428372765459967e+00
-3.117187500000000000e+01,1.082812500000000000e+02,1.636658262131466479e+00
-2.953125000000000000e+01,1.082812500000000000e+02,1.603889397622765500e+00
-2.789062500000000000e+01,1.082812500000000000e+02,1.571311547680697585e+00
-2.625000000000000000e+01,1.082812500000000000e+02,1.539121158684406021e+00
-2.460937500000000000e+01,1.082812500000000000e+02,1.507519708839764494e+00
-2.296875000000000000e+01,1.082812500000000000e+02,1.476711894847918316e+00
-2.132812500000000000e+01,1.082812500000000000e+02,1.446903671158139115e+00
-1.968750000000000000e+01,1.082812500000000000e+02,1.418300166174701671e+00
-1.804687500000000000e+01,1.082812500000000000e+02,1.391103504071910635e+00
-1.640625000000000000e+01,1.082812500000000000e+02,1.365510564719373265e+00
-1.476562500000000000e+01,1.082812500000000000e+02,1.341710717478683312e+00
-1.312500000000000000e+01,1.082812500000000000e+02,1.319883567159409132e+00
-1.148437500000000000e+01,1.082812500000000000e+02,1.300196752089881613e+00
-9.843750000000000000e+00,1.082812500000000000e+02,1.282803834963277767e+00
-8.203125000000000000e+00,1.082812500000000000e+02,1.267842326786868590e+00
-6.562500000000000000e+00,1.082812500000000000e+02,1.255431882852101833e+00
-4.921875000000000000e+00,1.082812500000000000e+02,1.245672707152029268e+00
-3.281250000000000000e+00,1.082812500000000000e+02,1.238644198138240116e+00
-1.640625000000000000e+00,1.082812500000000000e+02,1.234403864208178270e+00
0.000000000000000000e+00,1.082812500000000000e+02,1.232987283298335957e+00
1.640625000000000000e+00,1.082812500000000000e+02,1.234403864208178270e+00
3.281250000000000000e+00,1.082812500000000000e+02,1.238644198138240116e+00
4.921875000000000000e+00,1.082812500000000000e+02,1.245672707152029268e+00
6.562500000000000000e+00,1.082812500000000000e+02,1.255431882852101833e+00
8.203125000000000000e+00,1.082812500000000000e+02,1.267842326786868590e+00
9.843750000000000000e+00,1.082812500000000000e+02,1.282803834963277767e+00
1.148437500000000000e+01,1.082812500000000000e+02,1.300196752089881613e+00
1.312500000000000000e+01,1.082812500000000000e+02,1.319883567159409132e+00
1.476562500000000000e+01,1.082812500000000000e+02,1.341710717478683312e+00
1.640625000000000000e+01,1.082812500000000000e+02,1.365510564719373265e+00
1.804687500000000000e+01,1.082812500000000000e+02,1.391103504071910635e+00
1.968750000000000000e+01,1.082812500000000000e+02,1.418300166174701671e+00
2.132812500000000000e+01,1.082812500000000000e+02,1.446903671158139115e+00
2.296875000000000000e+01,1.082812500000000000e+02,1.476711894847918316e+00
2.460937500000000000e+01,1.082812500000000000e+02,1.507519708839764494e+00
2.625000000000000000e+01,1.082812500000000000e+02,1.539121158684406021e+00
2.789062500000000000e+01,1.082812500000000000e+02,1.571311547680697585e+00
2.953125000000000000e+01,1.082812500000000000e+02,1.603889397622765500e+00
3.117187500000000000e+01,1.082812500000000000e+02,1.636658262131466479e+00
3.281250000000000000e+01,1.082812500000000000e+02,1.669428372765459967e+00
3.445312500000000000e+01,1.082812500000000000e+02,1.702018102800825439e+00
3.609375000000000000e+01,1.082812500000000000e+02,1.734255238247191855e+00
3.773437500000000000e+01,1.082812500000000000e+02,1.765978050203316663e+00
3.937500000000000000e+01,1.082812500000000000e+02,1.797036166933465129e+00
4.101562500000000000e+01,1.082812500000000000e+02,1.827291247975119770e+00
4.265625000000000000e+01,1.082812500000000000e+02,1.856617466096249336e+00
4.429687500000000000e+01,1.082812500000000000e+02,1.884901805955978116e+00
4.593750000000000000e+01,1.082812500000000000e+02,1.912044190855568315e+00
4.757812500000000000e+01,1.082812500000000000e+02,1.937957450985804631e+00
4.921875000000000000e+01,1.082812500000000000e+02,1.962567148088187219e+00
5.085937500000000000e+01,1.082812500000000000e+02,1.985811272471113220e+00
5.250000000000000000e+01,1.082812500000000000e+02,2.007639828891020439e+00
5.414062500000000000e+01,1.082812500000000000e+02,2.028014327964051677e+00
5.578125000000000000e+01,1.082812500000000000e+02,2.046907199564332203e+00
5.742187500000000000e+01,1.082812500000000000e+02,2.064301144142730138e+00
5.906250000000000000e+01,1.082812500000000000e+02,2.080188437118761779e+00
6.070312500000000000e+01,1.082812500000000000e+02,2.094570200511615354e+00
6.234375000000000000e+01,1.082812500000000000e+02,2.107455654835544756e+00
6.398437500000000000e+01,1.082812500000000000e+02,2.118861363038176737e+00
6.562500000000000000e+01,1.082812500000000000e+02,2.128810476951167985e+00
6.726562500000000000e+01,1.082812500000000000e+02,2.137331995390127304e+00
6.890625000000000000e+01,1.082812500000000000e+02,2.144460041717695553e+00
7.054687500000000000e+01,1.082812500000000000e+02,2.150233167398342360e+00
7.218750000000000000e+01,1.082812500000000000e+02,2.154693686847963807e+00
7.382812500000000000e+01,1.082812500000000000e+02,2.157887047733176189e+00
7.546875000000000000e+01,1.082812500000000000e+02,2.159861239816747158e+00
7.710937500000000000e+01,1.082812500000000000e+02,2.160666244485175636e+00
7.875000000000000000e+01,1.082812500000000000e+02,2.160353526236518107e+00
8.039062500000000000e+01,1.082812500000000000e+02,2.158975566652426181e+00
8.203125000000000000e+01,1.082812500000000000e+02,2.156585440726638936e+00
8.367187500000000000e+01,1.082812500000000000e+02,2.153236434869305160e+00
8.531250000000000000e+01,1.082812500000000000e+02,2.148981705447353008e+00
8.695312500000000000e+01,1.082812500000000000e+02,2.143873976349191413e+00
8.859375000000000000e+01,1.082812500000000000e+02,2.137965273770163765e+00
9.023437500000000000e+01,1.082812500000000000e+02,2.131306696195656603e+00
9.187500000000000000e+01,1.082812500000000000e+02,2.123948217403552885e+00
9.351562500000000000e+01,1.082812500000000000e+02,2.115938520209184048e+00
9.515625000000000000e+01,1.082812500000000000e+02,2.107324858626124175e+00
9.679687500000000000e+01,1.082812500000000000e+02,2.098152946107991301e+00
9.843750000000000000e+01,1.082812500000000000e+02,2.088466867563015139e+00
1.000781250000000000e+02,1.082812500000000000e+02,2.078309012888053253e+00
1.017187500000000000e+02,1.082812500000000000e+02,2.067720029846532359e+00
1.033593750000000000e+02,1.082812500000000000e+02,2.056738794210058785e+00
1.050000000000000000e+02,1.082812500000000000e+02,2.045402395191914469e+00
1.066406250000000000e+02,1.082812500000000000e+02,2.033746134318120014e+00
1.082812500000000000e+02,1.082812500000000000e+02,2.021803536005118307e+00
1.099218750000000000e+02,1.082812500000000000e+02,2.009606368239176710e+00
1.115625000000000000e+02,1.082812500000000000e+02,1.997184671879284501e+00
1.132031250000000000e+02,1.082812500000000000e+02,1.984566797230313151e+00
1.148437500000000000e+02,1.082812500000000000e+02,1.971779446655222090e+00
1.164843750000000000e+02,1.082812500000000000e+02,1.958847722112712741e+00
