xy_axis1_nm,xy_axis2_nm,|H/H0|^2
1.968750000000000000e+01,4.757812500000000000e+01,1.531082036203206442e+01
2.132812500000000000e+01,4.757812500000000000e+01,1.481193625962043292e+01
2.296875000000000000e+01,4.757812500000000000e+01,1.428990335191600103e+01
2.460937500000000000e+01,4.757812500000000000e+01,1.374811662702789405e+01
2.625000000000000000e+01,4.757812500000000000e+01,1.319005892111112921e+01
2.789062500000000000e+01,4.757812500000000000e+01,1.261927140135306580e+01
2.953125000000000000e+01,4.757812500000000000e+01,1.203932377207097915e+01
3.117187500000000000e+01,4.757812500000000000e+01,1.145378448754039269e+01
3.281250000000000000e+01,4.757812500000000000e+01,1.086619125358507532e+01
3.445312500000000000e+01,4.757812500000000000e+01,1.028002209550273527e+01
3.609375000000000000e+01,4.757812500000000000e+01,9.698667262632607589e+00
3.773437500000000000e+01,4.757812500000000000e+01,9.125402229880560157e+00
3.937500000000000000e+01,4.757812500000000000e+01,8.563362043920015765e+00
4.101562500000000000e+01,4.757812500000000000e+01,8.015517246728771639e+00
4.265625000000000000e+01,4.757812500000000000e+01,7.484651591769718060e+00
4.429687500000000000e+01,4.757812500000000000e+01,6.973341748674105389e+00
4.593750000000000000e+01,4.757812500000000000e+01,6.483939170952870867e+00
4.757812500000000000e+01,4.757812500000000000e+01,6.018554278279382608e+00
4.921875000000000000e+01,4.757812500000000000e+01,5.579043080508121477e+00
5.085937500000000000e+01,4.757812500000000000e+01,5.166996345081186881e+00
5.250000000000000000e+01,4.757812500000000000e+01,4.783731383105489066e+00
5.414062500000000000e+01,4.757812500000000000e+01,4.430286502440449858e+00
5.578125000000000000e+01,4.757812500000000000e+01,4.107418148907036937e+00
5.742187500000000000e+01,4.757812500000000000e+01,3.815600729503872302e+00
5.906250000000000000e+01,4.757812500000000000e+01,3.555029084582076671e+00
6.070312500000000000e+01,4.757812500000000000e+01,3.325623549570423165e+00
6.234375000000000000e+01,4.757812500000000000e+01,3.127037521331117453e+00
6.398437500000000000e+01,4.757812500000000000e+01,2.958667419827680334e+00
6.562500000000000000e+01,4.757812500000000000e+01,2.819664912750465380e+00
6.726562500000000000e+01,4.757812500000000000e+01,2.708951249305370013e+00
6.890625000000000000e+01,4.757812500000000000e+01,2.625233529742811545e+00
7.054687500000000000e+01,4.757812500000000000e+01,2.567022719579793222e+00
7.218750000000000000e+01,4.757812500000000000e+01,2.532653202019105265e+00
7.382812500000000000e+01,4.757812500000000000e+01,2.479173725491438773e+00
7.546875000000000000e+01,4.757812500000000000e+01,2.315496536372879444e+00
7.710937500000000000e+01,4.757812500000000000e+01,2.169507327094976734e+00
7.875000000000000000e+01,4.757812500000000000e+01,2.039192577421863994e+00
8.039062500000000000e+01,4.757812500000000000e+01,1.922781751148996188e+00
8.203125000000000000e+01,4.757812500000000000e+01,1.818717316755505298e+00
8.367187500000000000e+01,4.757812500000000000e+01,1.725628396706639034e+00
8.531250000000000000e+01,4.757812500000000000e+01,1.642307644912175846e+00
8.695312500000000000e+01,4.757812500000000000e+01,1.567690983813030847e+00
8.859375000000000000e+01,4.757812500000000000e+01,1.500839865763516245e+00
9.023437500000000000e+01,4.757812500000000000e+01,1.440925756285064585e+00
9.187500000000000000e+01,4.757812500000000000e+01,1.387216568391207439e+00
9.351562500000000000e+01,4.757812500000000000e+01,1.339064806906078653e+00
9.515625000000000000e+01,4.757812500000000000e+01,1.295897209175976839e+00
9.679687500000000000e+01,4.757812500000000000e+01,1.257205693655134127e+00
9.843750000000000000e+01,4.757812500000000000e+01,1.222539450514834591e+00
1.000781250000000000e+02,4.757812500000000000e+01,1.191498028750050509e+00
1.017187500000000000e+02,4.757812500000000000e+01,1.163725292365447972e+00
1.033593750000000000e+02,4.757812500000000000e+01,1.138904134271233382e+00
1.050000000000000000e+02,4.757812500000000000e+01,1.116751850682394576e+00
1.066406250000000000e+02,4.757812500000000000e+01,1.097016091270301308e+00
1.082812500000000000e+02,4.757812500000000000e+01,1.079471311237927722e+00
1.099218750000000000e+02,4.757812500000000000e+01,1.063915661045166994e+00
1.115625000000000000e+02,4.757812500000000000e+01,1.050168257854005693e+00
1.132031250000000000e+02,4.757812500000000000e+01,1.038066790037016407e+00
1.148437500000000000e+02,4.757812500000000000e+01,1.027465412425975888e+00
1.164843750000000000e+02,4.757812500000000000e+01,1.018232895486562928e+00
1.181250000000000000e+02,4.757812500000000000e+01,1.010250996393751377e+00
1.197656250000000000e+02,4.757812500000000000e+01,1.003413024142587817e+00
1.214062500000000000e+02,4.757812500000000000e+01,9.976225744416615804e-01
1.230468750000000000e+02,4.757812500000000000e+01,9.927924132731421603e-01
1.246875000000000000e+02,4.757812500000000000e+01,9.888434907261565154e-01
1.263281250000000000e+02,4.757812500000000000e+01,9.857040690741685207e-01
1.279687500000000000e+02,4.757812500000000000e+01,9.833089511194788024e-01
1.296093750000000000e+02,4.757812500000000000e+01,9.815987966103916218e-01
1.312500000000000000e+02,4.757812500000000000e+01,9.805195160849536906e-01
-1.312500000000000000e+02,4.921875000000000000e+01,9.784682435900573516e-01
-1.296093750000000000e+02,4.921875000000000000e+01,9.794315748557618218e-01
-1.279687500000000000e+02,4.921875000000000000e+01,9.810164370539304901e-01
-1.263281250000000000e+02,4.921875000000000000e+01,9.832758871689484259e-01
-1.246875000000000000e+02,4.921875000000000000e+01,9.862680835721088224e-01
-1.230468750000000000e+02,4.921875000000000000e+01,9.900568675767741356e-01
-1.214062500000000000e+02,4.921875000000000000e+01,9.947124180930824178e-01
-1.197656250000000000e+02,4.921875000000000000e+01,1.000311989232292254e+00
-1.181250000000000000e+02,4.921875000000000000e+01,1.006940742107415687e+00
-1.164843750000000000e+02,4.921875000000000000e+01,1.014692683677527851e+00
-1.148437500000000000e+02,4.921875000000000000e+01,1.023671727318077984e+00
-1.132031250000000000e+02,4.921875000000000000e+01,1.033992891902782985e+00
-1.115625000000000000e+02,4.921875000000000000e+01,1.045783658593258947e+00
-1.099218750000000000e+02,4.921875000000000000e+01,1.059185507294406303e+00
-1.082812500000000000e+02,4.921875000000000000e+01,1.074355657896753025e+00
-1.066406250000000000e+02,4.921875000000000000e+01,1.091469045047571917e+00
-1.050000000000000000e+02,4.921875000000000000e+01,1.110720559333561619e+00
-1.033593750000000000e+02,4.921875000000000000e+01,1.132327592489423385e+00
-1.017187500000000000e+02,4.921875000000000000e+01,1.156532929646113761e+00
-1.000781250000000000e+02,4.921875000000000000e+01,1.183608037784916078e+00
-9.843750000000000000e+01,4.921875000000000000e+01,1.213856806560452029e+00
-9.679687500000000000e+01,4.921875000000000000e+01,1.247619805595167053e+00
-9.515625000000000000e+01,4.921875000000000000e+01,1.285279131331849012e+00
-9.351562500000000000e+01,4.921875000000000000e+01,1.327263926662665572e+00
-9.187500000000000000e+01,4.921875000000000000e+01,1.374056667933813314e+00
-9.023437500000000000e+01,4.921875000000000000e+01,1.426200326645189476e+00
-8.859375000000000000e+01,4.921875000000000000e+01,1.484306527297441836e+00
-8.695312500000000000e+01,4.921875000000000000e+01,1.549064838425697754e+00
-8.531250000000000000e+01,4.921875000000000000e+01,1.621253350892934542e+00
-8.367187500000000000e+01,4.921875000000000000e+01,1.701750715916238832e+00
-8.203125000000000000e+01,4.921875000000000000e+01,1.791549834881425607e+00
-8.039062500000000000e+01,4.921875000000000000e+01,1.891773413434002071e+00
-7.875000000000000000e+01,4.921875000000000000e+01,2.003691613083462109e+00
-7.710937500000000000e+01,4.921875000000000000e+01,2.128742053815418700e+00
-7.546875000000000000e+01,4.921875000000000000e+01,2.268552439798665610e+00
-7.382812500000000000e+01,4.921875000000000000e+01,2.424966095545583400e+00
-7.218750000000000000e+01,4.921875000000000000e+01,2.584336969094973124e+00
-7.054687500000000000e+01,4.921875000000000000e+01,2.616148746272705328e+00
-6.890625000000000000e+01,4.921875000000000000e+01,2.670618434661037544e+00
-6.726562500000000000e+01,4.921875000000000000e+01,2.749371097555014298e+00
-6.562500000000000000e+01,4.921875000000000000e+01,2.853863145724533368e+00
-6.398437500000000000e+01,4.921875000000000000e+01,2.985363250590244544e+00
-6.234375000000000000e+01,4.921875000000000000e+01,3.144934734692173883e+00
-6.070312500000000000e+01,4.921875000000000000e+01,3.333419641426761615e+00
-5.906250000000000000e+01,4.921875000000000000e+01,3.551424671107174191e+00
-5.742187500000000000e+01,4.921875000000000000e+01,3.799309153348716883e+00
-5.578125000000000000e+01,4.921875000000000000e+01,4.077175206762134962e+00
-5.414062500000000000e+01,4.921875000000000000e+01,4.384860216139750300e+00
-5.250000000000000000e+01,4.921875000000000000e+01,4.721931734952715232e+00
-5.085937500000000000e+01,4.921875000000000000e+01,5.087684897268816009e+00
-4.921875000000000000e+01,4.921875000000000000e+01,5.481142398393718196e+00
-4.757812500000000000e+01,4.921875000000000000e+01,5.901057077891032954e+00
-4.593750000000000000e+01,4.921875000000000000e+01,6.345917112416388228e+00
-4.429687500000000000e+01,4.921875000000000000e+01,6.813953799284141688e+00
-4.265625000000000000e+01,4.921875000000000000e+01,7.303151885152731282e+00
-4.101562500000000000e+01,4.921875000000000000e+01,7.811262367949080243e+00
-3.937500000000000000e+01,4.921875000000000000e+01,8.335817674435663349e+00
-3.773437500000000000e+01,4.921875000000000000e+01,8.874149090931544137e+00
-3.609375000000000000e+01,4.921875000000000000e+01,9.423406300903000243e+00
-3.445312500000000000e+01,4.921875000000000000e+01,9.980578860695722199e+00
-3.281250000000000000e+01,4.921875000000000000e+01,1.054251942383886487e+01
-3.117187500000000000e+01,4.921875000000000000e+01,1.110596850533761781e+01
-2.953125000000000000e+01,4.921875000000000000e+01,1.166758056039835978e+01
-2.789062500000000000e+01,4.921875000000000000e+01,1.222395113728817861e+01
-2.625000000000000000e+01,4.921875000000000000e+01,1.277164485168449559e+01
-2.460937500000000000e+01,4.921875000000000000e+01,1.330722392006370214e+01
-2.296875000000000000e+01,4.921875000000000000e+01,1.382727698252236692e+01
-2.132812500000000000e+01,4.921875000000000000e+01,1.432844794100983243e+01
-1.968750000000000000e+01,4.921875000000000000e+01,1.480746453733125101e+01
-1.804687500000000000e+01,4.921875000000000000e+01,1.526116639648574669e+01
-1.640625000000000000e+01,4.921875000000000000e+01,1.568653226492963881e+01
-1.476562500000000000e+01,4.921875000000000000e+01,1.608070618016802911e+01
-1.312500000000000000e+01,4.921875000000000000e+01,1.644102231761638677e+01
-1.148437500000000000e+01,4.921875000000000000e+01,1.676502827284243580e+01
-9.843750000000000000e+00,4.921875000000000000e+01,1.705050655197982934e+01
-8.203125000000000000e+00,4.921875000000000000e+01,1.729549406014622903e+01
-6.562500000000000000e+00,4.921875000000000000e+01,1.749829939693005798e+01
-4.921875000000000000e+00,4.921875000000000000e+01,1.765751778923134907e+01
-3.281250000000000000e+00,4.921875000000000000e+01,1.777204351473395860e+01
-1.640625000000000000e+00,4.921875000000000000e+01,1.784107969381325631e+01
0.000000000000000000e+00,4.921875000000000000e+01,1.786414535348500721e+01
1.640625000000000000e+00,4.921875000000000000e+01,1.784107969381325631e+01
3.281250000000000000e+00,4.921875000000000000e+01,1.777204351473395860e+01
4.921875000000000000e+00,4.921875000000000000e+01,1.765751778923134907e+01
6.562500000000000000e+00,4.921875000000000000e+01,1.749829939693005798e+01
8.203125000000000000e+00,4.921875000000000000e+01,1.729549406014622548e+01
9.843750000000000000e+00,4.921875000000000000e+01,1.705050655197983644e+01
1.148437500000000000e+01,4.921875000000000000e+01,1.676502827284243580e+01
1.312500000000000000e+01,4.921875000000000000e+01,1.644102231761638677e+01
1.476562500000000000e+01,4.921875000000000000e+01,1.608070618016803977e+01
1.640625000000000000e+01,4.921875000000000000e+01,1.568653226492963526e+01
1.804687500000000000e+01,4.921875000000000000e+01,1.526116639648574669e+01
1.968750000000000000e+01,4.921875000000000000e+01,1.480746453733125101e+01
2.132812500000000000e+01,4.921875000000000000e+01,1.432844794100982710e+01
2.296875000000000000e+01,4.921875000000000000e+01,1.382727698252236515e+01
2.460937500000000000e+01,4.921875000000000000e+01,1.330722392006370569e+01
2.625000000000000000e+01,4.921875000000000000e+01,1.277164485168449559e+01
2.789062500000000000e+01,4.921875000000000000e+01,1.222395113728818572e+01
2.953125000000000000e+01,4.921875000000000000e+01,1.166758056039836156e+01
3.117187500000000000e+01,4.921875000000000000e+01,1.110596850533761248e+01
3.281250000000000000e+01,4.921875000000000000e+01,1.054251942383885776e+01
3.445312500000000000e+01,4.921875000000000000e+01,9.980578860695722199e+00
3.609375000000000000e+01,4.921875000000000000e+01,9.423406300903003796e+00
3.773437500000000000e+01,4.921875000000000000e+01,8.874149090931544137e+00
3.937500000000000000e+01,4.921875000000000000e+01,8.335817674435661573e+00
4.101562500000000000e+01,4.921875000000000000e+01,7.811262367949085572e+00
4.265625000000000000e+01,4.921875000000000000e+01,7.303151885152731282e+00
4.429687500000000000e+01,4.921875000000000000e+01,6.813953799284140800e+00
4.593750000000000000e+01,4.921875000000000000e+01,6.345917112416388228e+00
4.757812500000000000e+01,4.921875000000000000e+01,5.901057077891032954e+00
4.921875000000000000e+01,4.921875000000000000e+01,5.481142398393718196e+00
5.085937500000000000e+01,4.921875000000000000e+01,5.087684897268816897e+00
5.250000000000000000e+01,4.921875000000000000e+01,4.721931734952715232e+00
5.414062500000000000e+01,4.921875000000000000e+01,4.384860216139751188e+00
5.578125000000000000e+01,4.921875000000000000e+01,4.077175206762134962e+00
5.742187500000000000e+01,4.921875000000000000e+01,3.799309153348717771e+00
5.906250000000000000e+01,4.921875000000000000e+01,3.551424671107174191e+00
6.070312500000000000e+01,4.921875000000000000e+01,3.333419641426759839e+00
6.234375000000000000e+01,4.921875000000000000e+01,3.144934734692172995e+00
6.398437500000000000e+01,4.921875000000000000e+01,2.985363250590244544e+00
6.562500000000000000e+01,4.921875000000000000e+01,2.853863145724533368e+00
6.726562500000000000e+01,4.921875000000000000e+01,2.749371097555012966e+00
6.890625000000000000e+01,4.921875000000000000e+01,2.670618434661037544e+00
7.054687500000000000e+01,4.921875000000000000e+01,2.616148746272705328e+00
7.218750000000000000e+01,4.921875000000000000e+01,2.584336969094973124e+00
7.382812500000000000e+01,4.921875000000000000e+01,2.424966095545583400e+00
7.546875000000000000e+01,4.921875000000000000e+01,2.268552439798666498e+00
7.710937500000000000e+01,4.921875000000000000e+01,2.128742053815418256e+00
7.875000000000000000e+01,4.921875000000000000e+01,2.003691613083462109e+00
8.039062500000000000e+01,4.921875000000000000e+01,1.891773413434002071e+00
8.203125000000000000e+01,4.921875000000000000e+01,1.791549834881425607e+00
8.367187500000000000e+01,4.921875000000000000e+01,1.701750715916238388e+00
8.531250000000000000e+01,4.921875000000000000e+01,1.621253350892934320e+00
8.695312500000000000e+01,4.921875000000000000e+01,1.549064838425697754e+00
8.859375000000000000e+01,4.921875000000000000e+01,1.484306527297441836e+00
9.023437500000000000e+01,4.921875000000000000e+01,1.426200326645189920e+00
9.187500000000000000e+01,4.921875000000000000e+01,1.374056667933813536e+00
9.351562500000000000e+01,4.921875000000000000e+01,1.327263926662665128e+00
9.515625000000000000e+01,4.921875000000000000e+01,1.285279131331849012e+00
9.679687500000000000e+01,4.921875000000000000e+01,1.247619805595166609e+00
9.843750000000000000e+01,4.921875000000000000e+01,1.213856806560451584e+00
1.000781250000000000e+02,4.921875000000000000e+01,1.183608037784916966e+00
1.017187500000000000e+02,4.921875000000000000e+01,1.156532929646113539e+00
1.033593750000000000e+02,4.921875000000000000e+01,1.132327592489423607e+00
1.050000000000000000e+02,4.921875000000000000e+01,1.110720559333561397e+00
1.066406250000000000e+02,4.921875000000000000e+01,1.091469045047571695e+00
1.082812500000000000e+02,4.921875000000000000e+01,1.074355657896753247e+00
1.099218750000000000e+02,4.921875000000000000e+01,1.059185507294406081e+00
1.115625000000000000e+02,4.921875000000000000e+01,1.045783658593259391e+00
1.132031250000000000e+02,4.921875000000000000e+01,1.033992891902782763e+00
1.148437500000000000e+02,4.921875000000000000e+01,1.023671727318077540e+00
1.164843750000000000e+02,4.921875000000000000e+01,1.014692683677528073e+00
1.181250000000000000e+02,4.921875000000000000e+01,1.006940742107415687e+00
1.197656250000000000e+02,4.921875000000000000e+01,1.000311989232292254e+00
1.214062500000000000e+02,4.921875000000000000e+01,9.947124180930825288e-01
1.230468750000000000e+02,4.921875000000000000e+01,9.900568675767740245e-01
1.246875000000000000e+02,4.921875000000000000e+01,9.862680835721087114e-01
1.263281250000000000e+02,4.921875000000000000e+01,9.832758871689485369e-01
1.279687500000000000e+02,4.921875000000000000e+01,9.810164370539304901e-01
1.296093750000000000e+02,4.921875000000000000e+01,9.794315748557619328e-01
1.312500000000000000e+02,4.921875000000000000e+01,9.784682435900576847e-01
-1.312500000000000000e+02,5.085937500000000000e+01,9.763516852700258042e-01
-1.296093750000000000e+02,5.085937500000000000e+01,9.771929938371683999e-01
-1.279687500000000000e+02,5.085937500000000000e+01,9.786458433374788379e-01
-1.263281250000000000e+02,5.085937500000000000e+01,9.807621869263105641e-01
-1.246875000000000000e+02,5.085937500000000000e+01,9.835989218784682020e-01
-1.230468750000000000e+02,5.085937500000000000e+01,9.872184457793637957e-01
-1.214062500000000000e+02,5.085937500000000000e+01,9.916892814517277444e-01
-1.197656250000000000e+02,5.085937500000000000e+01,9.970867796834682606e-01
-1.181250000000000000e+02,5.085937500000000000e+01,1.003493910072824402e+00
-1.164843750000000000e+02,5.085937500000000000e+01,1.011002151733781718e+00
-1.148437500000000000e+02,5.085937500000000000e+01,1.019712497232441395e+00
-1.132031250000000000e+02,5.085937500000000000e+01,1.029736584981173264e+00
-1.115625000000000000e+02,5.085937500000000000e+01,1.041197977433214295e+00
-1.099218750000000000e+02,5.085937500000000000e+01,1.054233604830628446e+00
-1.082812500000000000e+02,5.085937500000000000e+01,1.068995397002111103e+00
-1.066406250000000000e+02,5.085937500000000000e+01,1.085652128826867235e+00
-1.050000000000000000e+02,5.085937500000000000e+01,1.104391508524079413e+00
-1.033593750000000000e+02,5.085937500000000000e+01,1.125422541945530153e+00
-1.017187500000000000e+02,5.085937500000000000e+01,1.148978210597192851e+00
-1.000781250000000000e+02,5.085937500000000000e+01,1.175318506252540196e+00
-9.843750000000000000e+01,5.085937500000000000e+01,1.204733870806726337e+00
-9.679687500000000000e+01,5.085937500000000000e+01,1.237549096517992719e+00
-9.515625000000000000e+01,5.085937500000000000e+01,1.274127749049968950e+00
-9.351562500000000000e+01,5.085937500000000000e+01,1.314877183819560980e+00
-9.187500000000000000e+01,5.085937500000000000e+01,1.360254235112728916e+00
-9.023437500000000000e+01,5.085937500000000000e+01,1.410771667279529185e+00
-8.859375000000000000e+01,5.085937500000000000e+01,1.467005488057509854e+00
-8.695312500000000000e+01,5.085937500000000000e+01,1.529603235655444760e+00
-8.531250000000000000e+01,5.085937500000000000e+01,1.599293363556063552e+00
-8.367187500000000000e+01,5.085937500000000000e+01,1.676895859884615314e+00
-8.203125000000000000e+01,5.085937500000000000e+01,1.763334251347586701e+00
-8.039062500000000000e+01,5.085937500000000000e+01,1.859649154732011311e+00
-7.875000000000000000e+01,5.085937500000000000e+01,1.967013551133732552e+00
-7.710937500000000000e+01,5.085937500000000000e+01,2.086749968558050838e+00
-7.546875000000000000e+01,5.085937500000000000e+01,2.220349766080558673e+00
-7.382812500000000000e+01,5.085937500000000000e+01,2.369494715715312783e+00
-7.218750000000000000e+01,5.085937500000000000e+01,2.536081074316870243e+00
-7.054687500000000000e+01,5.085937500000000000e+01,2.659681985952652372e+00
-6.890625000000000000e+01,5.085937500000000000e+01,2.710426048433261847e+00
-6.726562500000000000e+01,5.085937500000000000e+01,2.784233981005345360e+00
-6.562500000000000000e+01,5.085937500000000000e+01,2.882528911102908431e+00
-6.398437500000000000e+01,5.085937500000000000e+01,3.006554621537986804e+00
-6.234375000000000000e+01,5.085937500000000000e+01,3.157358352239010735e+00
-6.070312500000000000e+01,5.085937500000000000e+01,3.335775215612505118e+00
-5.906250000000000000e+01,5.085937500000000000e+01,3.542414408525254021e+00
-5.742187500000000000e+01,5.085937500000000000e+01,3.777647387426044112e+00
-5.578125000000000000e+01,5.085937500000000000e+01,4.041598154720825065e+00
-5.414062500000000000e+01,5.085937500000000000e+01,4.334135784364701038e+00
-5.250000000000000000e+01,5.085937500000000000e+01,4.654869292942105830e+00
-5.085937500000000000e+01,5.085937500000000000e+01,5.003144939494043264e+00
-4.921875000000000000e+01,5.085937500000000000e+01,5.378046013255782576e+00
-4.757812500000000000e+01,5.085937500000000000e+01,5.778395143540237200e+00
-4.593750000000000000e+01,5.085937500000000000e+01,6.202759140503513180e+00
-4.429687500000000000e+01,5.085937500000000000e+01,6.649456349727810966e+00
-4.265625000000000000e+01,5.085937500000000000e+01,7.116566477728389906e+00
-4.101562500000000000e+01,5.085937500000000000e+01,7.601942819910604499e+00
-3.937500000000000000e+01,5.085937500000000000e+01,8.103226797445463703e+00
-3.773437500000000000e+01,5.085937500000000000e+01,8.617864685268093794e+00
-3.609375000000000000e+01,5.085937500000000000e+01,9.143126390196629316e+00
-3.445312500000000000e+01,5.085937500000000000e+01,9.676126116272625310e+00
-3.281250000000000000e+01,5.085937500000000000e+01,1.021384473407773363e+01
-3.117187500000000000e+01,5.085937500000000000e+01,1.075315365221149300e+01
-2.953125000000000000e+01,5.085937500000000000e+01,1.129083997252558014e+01
-2.789062500000000000e+01,5.085937500000000000e+01,1.182363269628913116e+01
-2.625000000000000000e+01,5.085937500000000000e+01,1.234822973636946308e+01
-2.460937500000000000e+01,5.085937500000000000e+01,1.286132548089124228e+01
-2.296875000000000000e+01,5.085937500000000000e+01,1.335963864679877489e+01
-2.132812500000000000e+01,5.085937500000000000e+01,1.383994015737431127e+01
-1.968750000000000000e+01,5.085937500000000000e+01,1.429908077611608519e+01
-1.804687500000000000e+01,5.085937500000000000e+01,1.473401823048396686e+01
-1.640625000000000000e+01,5.085937500000000000e+01,1.514184356286986244e+01
-1.476562500000000000e+01,5.085937500000000000e+01,1.551980645271946813e+01
-1.312500000000000000e+01,5.085937500000000000e+01,1.586533926295434505e+01
-1.148437500000000000e+01,5.085937500000000000e+01,1.617607957563313903e+01
-9.843750000000000000e+00,5.085937500000000000e+01,1.644989099602591409e+01
-8.203125000000000000e+00,5.085937500000000000e+01,1.668488202081776350e+01
-6.562500000000000000e+00,5.085937500000000000e+01,1.687942278483041392e+01
-4.921875000000000000e+00,5.085937500000000000e+01,1.703215952126621602e+01
-3.281250000000000000e+00,5.085937500000000000e+01,1.714202659282313590e+01
-1.640625000000000000e+00,5.085937500000000000e+01,1.720825597486631509e+01
0.000000000000000000e+00,5.085937500000000000e+01,1.723038409692686201e+01
1.640625000000000000e+00,5.085937500000000000e+01,1.720825597486631509e+01
3.281250000000000000e+00,5.085937500000000000e+01,1.714202659282313590e+01
4.921875000000000000e+00,5.085937500000000000e+01,1.703215952126621602e+01
6.562500000000000000e+00,5.085937500000000000e+01,1.687942278483041392e+01
8.203125000000000000e+00,5.085937500000000000e+01,1.668488202081776350e+01
9.843750000000000000e+00,5.085937500000000000e+01,1.644989099602591764e+01
1.148437500000000000e+01,5.085937500000000000e+01,1.617607957563313903e+01
1.312500000000000000e+01,5.085937500000000000e+01,1.586533926295434505e+01
1.476562500000000000e+01,5.085937500000000000e+01,1.551980645271946813e+01
1.640625000000000000e+01,5.085937500000000000e+01,1.514184356286986421e+01
1.804687500000000000e+01,5.085937500000000000e+01,1.473401823048396331e+01
1.968750000000000000e+01,5.085937500000000000e+01,1.429908077611608519e+01
2.132812500000000000e+01,5.085937500000000000e+01,1.383994015737431127e+01
2.296875000000000000e+01,5.085937500000000000e+01,1.335963864679878554e+01
2.460937500000000000e+01,5.085937500000000000e+01,1.286132548089123873e+01
2.625000000000000000e+01,5.085937500000000000e+01,1.234822973636946131e+01
2.789062500000000000e+01,5.085937500000000000e+01,1.182363269628913116e+01
2.953125000000000000e+01,5.085937500000000000e+01,1.129083997252557658e+01
3.117187500000000000e+01,5.085937500000000000e+01,1.075315365221149655e+01
3.281250000000000000e+01,5.085937500000000000e+01,1.021384473407773363e+01
3.445312500000000000e+01,5.085937500000000000e+01,9.676126116272630640e+00
3.609375000000000000e+01,5.085937500000000000e+01,9.143126390196627540e+00
3.773437500000000000e+01,5.085937500000000000e+01,8.617864685268097347e+00
3.937500000000000000e+01,5.085937500000000000e+01,8.103226797445469032e+00
4.101562500000000000e+01,5.085937500000000000e+01,7.601942819910604499e+00
4.265625000000000000e+01,5.085937500000000000e+01,7.116566477728389017e+00
4.429687500000000000e+01,5.085937500000000000e+01,6.649456349727814519e+00
4.593750000000000000e+01,5.085937500000000000e+01,6.202759140503508739e+00
4.757812500000000000e+01,5.085937500000000000e+01,5.778395143540237200e+00
4.921875000000000000e+01,5.085937500000000000e+01,5.378046013255781688e+00
5.085937500000000000e+01,5.085937500000000000e+01,5.003144939494044152e+00
5.250000000000000000e+01,5.085937500000000000e+01,4.654869292942104941e+00
5.414062500000000000e+01,5.085937500000000000e+01,4.334135784364698374e+00
5.578125000000000000e+01,5.085937500000000000e+01,4.041598154720822400e+00
5.742187500000000000e+01,5.085937500000000000e+01,3.777647387426045889e+00
5.906250000000000000e+01,5.085937500000000000e+01,3.542414408525255354e+00
6.070312500000000000e+01,5.085937500000000000e+01,3.335775215612506006e+00
6.234375000000000000e+01,5.085937500000000000e+01,3.157358352239012067e+00
6.398437500000000000e+01,5.085937500000000000e+01,3.006554621537985472e+00
6.562500000000000000e+01,5.085937500000000000e+01,2.882528911102908431e+00
6.726562500000000000e+01,5.085937500000000000e+01,2.784233981005345360e+00
6.890625000000000000e+01,5.085937500000000000e+01,2.710426048433261403e+00
7.054687500000000000e+01,5.085937500000000000e+01,2.659681985952651928e+00
7.218750000000000000e+01,5.085937500000000000e+01,2.536081074316870687e+00
7.382812500000000000e+01,5.085937500000000000e+01,2.369494715715314115e+00
7.546875000000000000e+01,5.085937500000000000e+01,2.220349766080558673e+00
7.710937500000000000e+01,5.085937500000000000e+01,2.086749968558051282e+00
7.875000000000000000e+01,5.085937500000000000e+01,1.967013551133733662e+00
8.039062500000000000e+01,5.085937500000000000e+01,1.859649154732010867e+00
8.203125000000000000e+01,5.085937500000000000e+01,1.763334251347586701e+00
8.367187500000000000e+01,5.085937500000000000e+01,1.676895859884615758e+00
8.531250000000000000e+01,5.085937500000000000e+01,1.599293363556063774e+00
8.695312500000000000e+01,5.085937500000000000e+01,1.529603235655444315e+00
8.859375000000000000e+01,5.085937500000000000e+01,1.467005488057509854e+00
9.023437500000000000e+01,5.085937500000000000e+01,1.410771667279529407e+00
9.187500000000000000e+01,5.085937500000000000e+01,1.360254235112728916e+00
9.351562500000000000e+01,5.085937500000000000e+01,1.314877183819561424e+00
9.515625000000000000e+01,5.085937500000000000e+01,1.274127749049968950e+00
9.679687500000000000e+01,5.085937500000000000e+01,1.237549096517992719e+00
9.843750000000000000e+01,5.085937500000000000e+01,1.204733870806726559e+00
1.000781250000000000e+02,5.085937500000000000e+01,1.175318506252540196e+00
1.017187500000000000e+02,5.085937500000000000e+01,1.148978210597192184e+00
1.033593750000000000e+02,5.085937500000000000e+01,1.125422541945530153e+00
1.050000000000000000e+02,5.085937500000000000e+01,1.104391508524079413e+00
1.066406250000000000e+02,5.085937500000000000e+01,1.085652128826867457e+00
1.082812500000000000e+02,5.085937500000000000e+01,1.068995397002110881e+00
1.099218750000000000e+02,5.085937500000000000e+01,1.054233604830628224e+00
1.115625000000000000e+02,5.085937500000000000e+01,1.041197977433213850e+00
1.132031250000000000e+02,5.085937500000000000e+01,1.029736584981173486e+00
1.148437500000000000e+02,5.085937500000000000e+01,1.019712497232441395e+00
1.164843750000000000e+02,5.085937500000000000e+01,1.011002151733782162e+00
1.181250000000000000e+02,5.085937500000000000e+01,1.003493910072824180e+00
