yz_axis1_nm,yz_axis2_nm,|H/H0|^2
4.429687500000000000e+01,6.726562500000000000e+01,5.968665912741377255e+00
4.593750000000000000e+01,6.726562500000000000e+01,5.709050668153610175e+00
4.757812500000000000e+01,6.726562500000000000e+01,5.450673873376460143e+00
4.921875000000000000e+01,6.726562500000000000e+01,5.194319686703182448e+00
5.085937500000000000e+01,6.726562500000000000e+01,4.940746277141597531e+00
5.250000000000000000e+01,6.726562500000000000e+01,4.690682430333978026e+00
5.414062500000000000e+01,6.726562500000000000e+01,4.444824345831837498e+00
5.578125000000000000e+01,6.726562500000000000e+01,4.203832643874728880e+00
5.742187500000000000e+01,6.726562500000000000e+01,4.094652572235705001e+00
5.906250000000000000e+01,6.726562500000000000e+01,3.997909466341654561e+00
6.070312500000000000e+01,6.726562500000000000e+01,3.898465573047825927e+00
6.234375000000000000e+01,6.726562500000000000e+01,3.797137536471286268e+00
6.398437500000000000e+01,6.726562500000000000e+01,3.694653418816672197e+00
6.562500000000000000e+01,6.726562500000000000e+01,3.591656880972946109e+00
6.726562500000000000e+01,6.726562500000000000e+01,3.488712147644260408e+00
6.890625000000000000e+01,6.726562500000000000e+01,3.386309472564096978e+00
7.054687500000000000e+01,6.726562500000000000e+01,3.284870871916047541e+00
7.218750000000000000e+01,6.726562500000000000e+01,3.184755941127849432e+00
7.382812500000000000e+01,6.726562500000000000e+01,3.086267611365614894e+00
7.546875000000000000e+01,6.726562500000000000e+01,2.989657737352309663e+00
7.710937500000000000e+01,6.726562500000000000e+01,2.895132437846277718e+00
7.875000000000000000e+01,6.726562500000000000e+01,2.802857134679342277e+00
8.039062500000000000e+01,6.726562500000000000e+01,2.712961256198966886e+00
8.203125000000000000e+01,6.726562500000000000e+01,2.625542586848947479e+00
8.367187500000000000e+01,6.726562500000000000e+01,2.540671257022350638e+00
8.531250000000000000e+01,6.726562500000000000e+01,2.458393376764301141e+00
8.695312500000000000e+01,6.726562500000000000e+01,2.378734323885553614e+00
8.859375000000000000e+01,6.726562500000000000e+01,2.301701702013268847e+00
9.023437500000000000e+01,6.726562500000000000e+01,2.227287987441937567e+00
9.187500000000000000e+01,6.726562500000000000e+01,2.155472885690149276e+00
9.351562500000000000e+01,6.726562500000000000e+01,2.086225419702723016e+00
9.515625000000000000e+01,6.726562500000000000e+01,2.019505771899242408e+00
9.679687500000000000e+01,6.726562500000000000e+01,1.955266901956205228e+00
9.843750000000000000e+01,6.726562500000000000e+01,1.893455961479304062e+00
1.000781250000000000e+02,6.726562500000000000e+01,1.834015525702950011e+00
1.017187500000000000e+02,6.726562500000000000e+01,1.776884661147061450e+00
1.033593750000000000e+02,6.726562500000000000e+01,1.721999846844930238e+00
1.050000000000000000e+02,6.726562500000000000e+01,1.669295765391180630e+00
1.066406250000000000e+02,6.726562500000000000e+01,1.618705978690237579e+00
1.082812500000000000e+02,6.726562500000000000e+01,1.570163501946705287e+00
1.099218750000000000e+02,6.726562500000000000e+01,1.523601288152587552e+00
1.115625000000000000e+02,6.726562500000000000e+01,1.478952634108214870e+00
1.132031250000000000e+02,6.726562500000000000e+01,1.436151517873631267e+00
1.148437500000000000e+02,6.726562500000000000e+01,1.395132876490259966e+00
1.164843750000000000e+02,6.726562500000000000e+01,1.355832831840726227e+00
1.181250000000000000e+02,6.726562500000000000e+01,1.318188871626704506e+00
1.197656250000000000e+02,6.726562500000000000e+01,1.282139991638440613e+00
1.214062500000000000e+02,6.726562500000000000e+01,1.247626804760996411e+00
1.230468750000000000e+02,6.726562500000000000e+01,1.214591621506895258e+00
1.246875000000000000e+02,6.726562500000000000e+01,1.182978506277680975e+00
1.263281250000000000e+02,6.726562500000000000e+01,1.152733313032559659e+00
1.279687500000000000e+02,6.726562500000000000e+01,1.123803703575680490e+00
1.296093750000000000e+02,6.726562500000000000e+01,1.096139151259428957e+00
1.312500000000000000e+02,6.726562500000000000e+01,1.069690932534528960e+00
-1.312500000000000000e+02,6.890625000000000000e+01,1.069072200500094549e+00
-1.296093750000000000e+02,6.890625000000000000e+01,1.094936754783192745e+00
-1.279687500000000000e+02,6.890625000000000000e+01,1.121955865996109747e+00
-1.263281250000000000e+02,6.890625000000000000e+01,1.150173255667346739e+00
-1.246875000000000000e+02,6.890625000000000000e+01,1.179634059737246554e+00
-1.230468750000000000e+02,6.890625000000000000e+01,1.210384808413351276e+00
-1.214062500000000000e+02,6.890625000000000000e+01,1.242473392219679562e+00
-1.197656250000000000e+02,6.890625000000000000e+01,1.275949011819525136e+00
-1.181250000000000000e+02,6.890625000000000000e+01,1.310862108854205177e+00
-1.164843750000000000e+02,6.890625000000000000e+01,1.347264274663102945e+00
-1.148437500000000000e+02,6.890625000000000000e+01,1.385208133329741909e+00
-1.132031250000000000e+02,6.890625000000000000e+01,1.424747195031191849e+00
-1.115625000000000000e+02,6.890625000000000000e+01,1.465935675150458195e+00
-1.099218750000000000e+02,6.890625000000000000e+01,1.508828274040725059e+00
-1.082812500000000000e+02,6.890625000000000000e+01,1.553479911703838923e+00
-1.066406250000000000e+02,6.890625000000000000e+01,1.599945410961750802e+00
-1.050000000000000000e+02,6.890625000000000000e+01,1.648279121958072801e+00
-1.033593750000000000e+02,6.890625000000000000e+01,1.698534480028649929e+00
-1.017187500000000000e+02,6.890625000000000000e+01,1.750763488128348255e+00
-1.000781250000000000e+02,6.890625000000000000e+01,1.805016114102113267e+00
-9.843750000000000000e+01,6.890625000000000000e+01,1.861339592151650679e+00
-9.679687500000000000e+01,6.890625000000000000e+01,1.919777616889227545e+00
-9.515625000000000000e+01,6.890625000000000000e+01,1.980369417407779720e+00
-9.351562500000000000e+01,6.890625000000000000e+01,2.043148697859467067e+00
-9.187500000000000000e+01,6.890625000000000000e+01,2.108142430160527603e+00
-9.023437500000000000e+01,6.890625000000000000e+01,2.175369483677030757e+00
-8.859375000000000000e+01,6.890625000000000000e+01,2.244839076156164737e+00
-8.695312500000000000e+01,6.890625000000000000e+01,2.316549029829318762e+00
-8.531250000000000000e+01,6.890625000000000000e+01,2.390483816624139557e+00
-8.367187500000000000e+01,6.890625000000000000e+01,2.466612376902808101e+00
-8.203125000000000000e+01,6.890625000000000000e+01,2.544885697238624456e+00
-8.039062500000000000e+01,6.890625000000000000e+01,2.625234134627124849e+00
-7.875000000000000000e+01,6.890625000000000000e+01,2.707564477407679249e+00
-7.710937500000000000e+01,6.890625000000000000e+01,2.791756737287243606e+00
-7.546875000000000000e+01,6.890625000000000000e+01,2.877660672485927496e+00
-7.382812500000000000e+01,6.890625000000000000e+01,2.965092049474865377e+00
-7.218750000000000000e+01,6.890625000000000000e+01,3.053828660393628880e+00
-7.054687500000000000e+01,6.890625000000000000e+01,3.143606125384981631e+00
-6.890625000000000000e+01,6.890625000000000000e+01,3.234113524150936225e+00
-6.726562500000000000e+01,6.890625000000000000e+01,3.324988919392742659e+00
-6.562500000000000000e+01,6.890625000000000000e+01,3.415814856795470700e+00
-6.398437500000000000e+01,6.890625000000000000e+01,3.506113952134275458e+00
-6.234375000000000000e+01,6.890625000000000000e+01,3.595344706078565267e+00
-6.070312500000000000e+01,6.890625000000000000e+01,3.682897721338111996e+00
-5.906250000000000000e+01,6.890625000000000000e+01,3.768092534663077586e+00
-5.742187500000000000e+01,6.890625000000000000e+01,3.850175317262263697e+00
-5.578125000000000000e+01,6.890625000000000000e+01,3.928317740369582367e+00
-5.414062500000000000e+01,6.890625000000000000e+01,4.001617346326552749e+00
-5.250000000000000000e+01,6.890625000000000000e+01,4.200589296552864838e+00
-5.085937500000000000e+01,6.890625000000000000e+01,4.422446483252294058e+00
-4.921875000000000000e+01,6.890625000000000000e+01,4.647621575224020418e+00
-4.757812500000000000e+01,6.890625000000000000e+01,4.875461015938519438e+00
-4.593750000000000000e+01,6.890625000000000000e+01,5.105283717407940181e+00
-4.429687500000000000e+01,6.890625000000000000e+01,5.336384153487610860e+00
-4.265625000000000000e+01,6.890625000000000000e+01,5.568035615625246848e+00
-4.101562500000000000e+01,6.890625000000000000e+01,5.799493612328131320e+00
-3.937500000000000000e+01,6.890625000000000000e+01,6.029999392815764914e+00
-3.773437500000000000e+01,6.890625000000000000e+01,6.258783574649101844e+00
-3.609375000000000000e+01,6.890625000000000000e+01,6.485069854579936788e+00
-3.445312500000000000e+01,6.890625000000000000e+01,6.708078781446234373e+00
-3.281250000000000000e+01,6.890625000000000000e+01,6.927031569649675369e+00
-3.117187500000000000e+01,6.890625000000000000e+01,7.141153931592507220e+00
-2.953125000000000000e+01,6.890625000000000000e+01,7.349679907416822644e+00
-2.789062500000000000e+01,6.890625000000000000e+01,7.551855670481479876e+00
-2.625000000000000000e+01,6.890625000000000000e+01,7.746943287225490415e+00
-2.460937500000000000e+01,6.890625000000000000e+01,7.934224410398739380e+00
-2.296875000000000000e+01,6.890625000000000000e+01,8.113003885087808342e+00
-2.132812500000000000e+01,6.890625000000000000e+01,8.282613247521588562e+00
-1.968750000000000000e+01,6.890625000000000000e+01,8.442414097304078879e+00
-1.804687500000000000e+01,6.890625000000000000e+01,8.591801324484034552e+00
-1.640625000000000000e+01,6.890625000000000000e+01,8.730206173729257557e+00
-1.476562500000000000e+01,6.890625000000000000e+01,8.857099128819738709e+00
-1.312500000000000000e+01,6.890625000000000000e+01,8.971992601703954406e+00
-1.148437500000000000e+01,6.890625000000000000e+01,9.074443411469927057e+00
-9.843750000000000000e+00,6.890625000000000000e+01,9.164055039760524934e+00
-8.203125000000000000e+00,6.890625000000000000e+01,9.240479650405260870e+00
-6.562500000000000000e+00,6.890625000000000000e+01,9.303419862341254287e+00
-4.921875000000000000e+00,6.890625000000000000e+01,9.352630266248461055e+00
-3.281250000000000000e+00,6.890625000000000000e+01,9.387918676720810041e+00
-1.640625000000000000e+00,6.890625000000000000e+01,9.409147113229581194e+00
0.000000000000000000e+00,6.890625000000000000e+01,9.416212949963028933e+00
1.640625000000000000e+00,6.890625000000000000e+01,9.409147113229581194e+00
3.281250000000000000e+00,6.890625000000000000e+01,9.387918676720810041e+00
4.921875000000000000e+00,6.890625000000000000e+01,9.352630266248461055e+00
6.562500000000000000e+00,6.890625000000000000e+01,9.303419862341254287e+00
8.203125000000000000e+00,6.890625000000000000e+01,9.240479650405260870e+00
9.843750000000000000e+00,6.890625000000000000e+01,9.164055039760524934e+00
1.148437500000000000e+01,6.890625000000000000e+01,9.074443411469927057e+00
1.312500000000000000e+01,6.890625000000000000e+01,8.971992601703954406e+00
1.476562500000000000e+01,6.890625000000000000e+01,8.857099128819738709e+00
1.640625000000000000e+01,6.890625000000000000e+01,8.730206173729257557e+00
1.804687500000000000e+01,6.890625000000000000e+01,8.591801324484034552e+00
1.968750000000000000e+01,6.890625000000000000e+01,8.442414097304078879e+00
2.132812500000000000e+01,6.890625000000000000e+01,8.282613247521588562e+00
2.296875000000000000e+01,6.890625000000000000e+01,8.113003885087808342e+00
2.460937500000000000e+01,6.890625000000000000e+01,7.934224410398739380e+00
2.625000000000000000e+01,6.890625000000000000e+01,7.746943287225490415e+00
2.789062500000000000e+01,6.890625000000000000e+01,7.551855670481479876e+00
2.953125000000000000e+01,6.890625000000000000e+01,7.349679907416822644e+00
3.117187500000000000e+01,6.890625000000000000e+01,7.141153931592507220e+00
3.281250000000000000e+01,6.890625000000000000e+01,6.927031569649675369e+00
3.445312500000000000e+01,6.890625000000000000e+01,6.708078781446234373e+00
3.609375000000000000e+01,6.890625000000000000e+01,6.485069854579936788e+00
3.773437500000000000e+01,6.890625000000000000e+01,6.258783574649101844e+00
3.937500000000000000e+01,6.890625000000000000e+01,6.029999392815764914e+00
4.101562500000000000e+01,6.890625000000000000e+01,5.799493612328131320e+00
4.265625000000000000e+01,6.890625000000000000e+01,5.568035615625246848e+00
4.429687500000000000e+01,6.890625000000000000e+01,5.336384153487610860e+00
4.593750000000000000e+01,6.890625000000000000e+01,5.105283717407940181e+00
4.757812500000000000e+01,6.890625000000000000e+01,4.875461015938519438e+00
4.921875000000000000e+01,6.890625000000000000e+01,4.647621575224020418e+00
5.085937500000000000e+01,6.890625000000000000e+01,4.422446483252294058e+00
5.250000000000000000e+01,6.890625000000000000e+01,4.200589296552864838e+00
5.414062500000000000e+01,6.890625000000000000e+01,4.001617346326552749e+00
5.578125000000000000e+01,6.890625000000000000e+01,3.928317740369582367e+00
5.742187500000000000e+01,6.890625000000000000e+01,3.850175317262263697e+00
5.906250000000000000e+01,6.890625000000000000e+01,3.768092534663077586e+00
6.070312500000000000e+01,6.890625000000000000e+01,3.682897721338111996e+00
6.234375000000000000e+01,6.890625000000000000e+01,3.595344706078565267e+00
6.398437500000000000e+01,6.890625000000000000e+01,3.506113952134275458e+00
6.562500000000000000e+01,6.890625000000000000e+01,3.415814856795470700e+00
6.726562500000000000e+01,6.890625000000000000e+01,3.324988919392742659e+00
6.890625000000000000e+01,6.890625000000000000e+01,3.234113524150936225e+00
7.054687500000000000e+01,6.890625000000000000e+01,3.143606125384981631e+00
7.218750000000000000e+01,6.890625000000000000e+01,3.053828660393628880e+00
7.382812500000000000e+01,6.890625000000000000e+01,2.965092049474865377e+00
7.546875000000000000e+01,6.890625000000000000e+01,2.877660672485927496e+00
7.710937500000000000e+01,6.890625000000000000e+01,2.791756737287243606e+00
7.875000000000000000e+01,6.890625000000000000e+01,2.707564477407679249e+00
8.039062500000000000e+01,6.890625000000000000e+01,2.625234134627124849e+00
8.203125000000000000e+01,6.890625000000000000e+01,2.544885697238624456e+00
8.367187500000000000e+01,6.890625000000000000e+01,2.466612376902808101e+00
8.531250000000000000e+01,6.890625000000000000e+01,2.390483816624139557e+00
8.695312500000000000e+01,6.890625000000000000e+01,2.316549029829318762e+00
8.859375000000000000e+01,6.890625000000000000e+01,2.244839076156164737e+00
9.023437500000000000e+01,6.890625000000000000e+01,2.175369483677030757e+00
9.187500000000000000e+01,6.890625000000000000e+01,2.108142430160527603e+00
9.351562500000000000e+01,6.890625000000000000e+01,2.043148697859467067e+00
9.515625000000000000e+01,6.890625000000000000e+01,1.980369417407779720e+00
9.679687500000000000e+01,6.890625000000000000e+01,1.919777616889227545e+00
9.843750000000000000e+01,6.890625000000000000e+01,1.861339592151650679e+00
1.000781250000000000e+02,6.890625000000000000e+01,1.805016114102113267e+00
1.017187500000000000e+02,6.890625000000000000e+01,1.750763488128348255e+00
1.033593750000000000e+02,6.890625000000000000e+01,1.698534480028649929e+00
1.050000000000000000e+02,6.890625000000000000e+01,1.648279121958072801e+00
1.066406250000000000e+02,6.890625000000000000e+01,1.599945410961750802e+00
1.082812500000000000e+02,6.890625000000000000e+01,1.553479911703838923e+00
1.099218750000000000e+02,6.890625000000000000e+01,1.508828274040725059e+00
1.115625000000000000e+02,6.890625000000000000e+01,1.465935675150458195e+00
1.132031250000000000e+02,6.890625000000000000e+01,1.424747195031191849e+00
1.148437500000000000e+02,6.890625000000000000e+01,1.385208133329741909e+00
1.164843750000000000e+02,6.890625000000000000e+01,1.347264274663102945e+00
1.181250000000000000e+02,6.890625000000000000e+01,1.310862108854205177e+00
1.197656250000000000e+02,6.890625000000000000e+01,1.275949011819525136e+00
1.214062500000000000e+02,6.890625000000000000e+01,1.242473392219679562e+00
1.230468750000000000e+02,6.890625000000000000e+01,1.210384808413351276e+00
1.246875000000000000e+02,6.890625000000000000e+01,1.179634059737246554e+00
1.263281250000000000e+02,6.890625000000000000e+01,1.150173255667346739e+00
1.279687500000000000e+02,6.890625000000000000e+01,1.121955865996109747e+00
1.296093750000000000e+02,6.890625000000000000e+01,1.094936754783192745e+00
1.312500000000000000e+02,6.890625000000000000e+01,1.069072200500094549e+00
-1.312500000000000000e+02,7.054687500000000000e+01,1.068259079728451244e+00
-1.296093750000000000e+02,7.054687500000000000e+01,1.093540780202723051e+00
-1.279687500000000000e+02,7.054687500000000000e+01,1.119917161118607396e+00
-1.263281250000000000e+02,7.054687500000000000e+01,1.147427242958867222e+00
-1.246875000000000000e+02,7.054687500000000000e+01,1.176111110118305714e+00
-1.230468750000000000e+02,7.054687500000000000e+01,1.206009866686915233e+00
-1.214062500000000000e+02,7.054687500000000000e+01,1.237165577279132789e+00
-1.197656250000000000e+02,7.054687500000000000e+01,1.269621190549159673e+00
-1.181250000000000000e+02,7.054687500000000000e+01,1.303420442727822870e+00
-1.164843750000000000e+02,7.054687500000000000e+01,1.338607738179431239e+00
-1.148437500000000000e+02,7.054687500000000000e+01,1.375228003605147853e+00
-1.132031250000000000e+02,7.054687500000000000e+01,1.413326512110778754e+00
-1.115625000000000000e+02,7.054687500000000000e+01,1.452948672909778027e+00
-1.099218750000000000e+02,7.054687500000000000e+01,1.494139781945763357e+00
-1.082812500000000000e+02,7.054687500000000000e+01,1.536944728192472631e+00
-1.066406250000000000e+02,7.054687500000000000e+01,1.581407649823600270e+00
-1.050000000000000000e+02,7.054687500000000000e+01,1.627571533842466778e+00
-1.033593750000000000e+02,7.054687500000000000e+01,1.675477752125798414e+00
-1.017187500000000000e+02,7.054687500000000000e+01,1.725165526173316533e+00
-1.000781250000000000e+02,7.054687500000000000e+01,1.776671312174578965e+00
-9.843750000000000000e+01,7.054687500000000000e+01,1.830028097319516878e+00
-9.679687500000000000e+01,7.054687500000000000e+01,1.885264597607017700e+00
-9.515625000000000000e+01,7.054687500000000000e+01,1.942404346770144397e+00
-9.351562500000000000e+01,7.054687500000000000e+01,2.001464665367425955e+00
-9.187500000000000000e+01,7.054687500000000000e+01,2.062455498626013295e+00
-9.023437500000000000e+01,7.054687500000000000e+01,2.125378111313247942e+00
-8.859375000000000000e+01,7.054687500000000000e+01,2.190223627819006147e+00
-8.695312500000000000e+01,7.054687500000000000e+01,2.256971405826740718e+00
-8.531250000000000000e+01,7.054687500000000000e+01,2.325587232527035475e+00
-8.367187500000000000e+01,7.054687500000000000e+01,2.396021333392153174e+00
-8.203125000000000000e+01,7.054687500000000000e+01,2.468206185212179715e+00
-8.039062500000000000e+01,7.054687500000000000e+01,2.542054127543617259e+00
-7.875000000000000000e+01,7.054687500000000000e+01,2.617454770112816131e+00
-7.710937500000000000e+01,7.054687500000000000e+01,2.694272198246807637e+00
-7.546875000000000000e+01,7.054687500000000000e+01,2.772341984292531869e+00
-7.382812500000000000e+01,7.054687500000000000e+01,2.851468020471529030e+00
-7.218750000000000000e+01,7.054687500000000000e+01,2.931419197955515088e+00
-7.054687500000000000e+01,7.054687500000000000e+01,3.011925968399087772e+00
-6.890625000000000000e+01,7.054687500000000000e+01,3.092676837983265425e+00
-6.726562500000000000e+01,7.054687500000000000e+01,3.173314860435666684e+00
-6.562500000000000000e+01,7.054687500000000000e+01,3.253434214679230774e+00
-6.398437500000000000e+01,7.054687500000000000e+01,3.332576974816487514e+00
-6.234375000000000000e+01,7.054687500000000000e+01,3.410230205052207531e+00
-6.070312500000000000e+01,7.054687500000000000e+01,3.485823539688786443e+00
-5.906250000000000000e+01,7.054687500000000000e+01,3.558727438054923198e+00
-5.742187500000000000e+01,7.054687500000000000e+01,3.628252335401060957e+00
-5.578125000000000000e+01,7.054687500000000000e+01,3.693648942283452197e+00
-5.414062500000000000e+01,7.054687500000000000e+01,3.754109975169937385e+00
-5.250000000000000000e+01,7.054687500000000000e+01,3.808773627804155293e+00
-5.085937500000000000e+01,7.054687500000000000e+01,3.938840234263935258e+00
-4.921875000000000000e+01,7.054687500000000000e+01,4.136645724964120419e+00
-4.757812500000000000e+01,7.054687500000000000e+01,4.336982050131938493e+00
-4.593750000000000000e+01,7.054687500000000000e+01,4.539243470337581243e+00
-4.429687500000000000e+01,7.054687500000000000e+01,4.742801416019845284e+00
-4.265625000000000000e+01,7.054687500000000000e+01,4.947007435752280635e+00
-4.101562500000000000e+01,7.054687500000000000e+01,5.151196279621967022e+00
-3.937500000000000000e+01,7.054687500000000000e+01,5.354689099732723889e+00
-3.773437500000000000e+01,7.054687500000000000e+01,5.556796749203717134e+00
-3.609375000000000000e+01,7.054687500000000000e+01,5.756823160513063087e+00
-3.445312500000000000e+01,7.054687500000000000e+01,5.954068783636257578e+00
-3.281250000000000000e+01,7.054687500000000000e+01,6.147834064149628297e+00
-3.117187500000000000e+01,7.054687500000000000e+01,6.337422941310200564e+00
-2.953125000000000000e+01,7.054687500000000000e+01,6.522146346082591251e+00
-2.789062500000000000e+01,7.054687500000000000e+01,6.701325679160062165e+00
-2.625000000000000000e+01,7.054687500000000000e+01,6.874296249216798493e+00
-2.460937500000000000e+01,7.054687500000000000e+01,7.040410651929561503e+00
-2.296875000000000000e+01,7.054687500000000000e+01,7.199042070714823716e+00
-2.132812500000000000e+01,7.054687500000000000e+01,7.349587480638682280e+00
-1.968750000000000000e+01,7.054687500000000000e+01,7.491470737566328530e+00
-1.804687500000000000e+01,7.054687500000000000e+01,7.624145535321082079e+00
-1.640625000000000000e+01,7.054687500000000000e+01,7.747098214415077067e+00
-1.476562500000000000e+01,7.054687500000000000e+01,7.859850406788787325e+00
-1.312500000000000000e+01,7.054687500000000000e+01,7.961961501949555320e+00
-1.148437500000000000e+01,7.054687500000000000e+01,8.053030920924237890e+00
-9.843750000000000000e+00,7.054687500000000000e+01,8.132700185532588222e+00
-8.203125000000000000e+00,7.054687500000000000e+01,8.200654771639150908e+00
-6.562500000000000000e+00,7.054687500000000000e+01,8.256625736247235281e+00
-4.921875000000000000e+00,7.054687500000000000e+01,8.300391109552441193e+00
-3.281250000000000000e+00,7.054687500000000000e+01,8.331777044368060103e+00
-1.640625000000000000e+00,7.054687500000000000e+01,8.350658716666512049e+00
0.000000000000000000e+00,7.054687500000000000e+01,8.356942324728407812e+00
1.640625000000000000e+00,7.054687500000000000e+01,8.350658716666512049e+00
3.281250000000000000e+00,7.054687500000000000e+01,8.331777044368060103e+00
4.921875000000000000e+00,7.054687500000000000e+01,8.300391109552441193e+00
6.562500000000000000e+00,7.054687500000000000e+01,8.256625736247235281e+00
8.203125000000000000e+00,7.054687500000000000e+01,8.200654771639150908e+00
9.843750000000000000e+00,7.054687500000000000e+01,8.132700185532588222e+00
1.148437500000000000e+01,7.054687500000000000e+01,8.053030920924237890e+00
1.312500000000000000e+01,7.054687500000000000e+01,7.961961501949555320e+00
1.476562500000000000e+01,7.054687500000000000e+01,7.859850406788787325e+00
1.640625000000000000e+01,7.054687500000000000e+01,7.747098214415077067e+00
1.804687500000000000e+01,7.054687500000000000e+01,7.624145535321082079e+00
1.968750000000000000e+01,7.054687500000000000e+01,7.491470737566328530e+00
2.132812500000000000e+01,7.054687500000000000e+01,7.349587480638682280e+00
2.296875000000000000e+01,7.054687500000000000e+01,7.199042070714823716e+00
2.460937500000000000e+01,7.054687500000000000e+01,7.040410651929561503e+00
2.625000000000000000e+01,7.054687500000000000e+01,6.874296249216798493e+00
2.789062500000000000e+01,7.054687500000000000e+01,6.701325679160062165e+00
2.953125000000000000e+01,7.054687500000000000e+01,6.522146346082591251e+00
3.117187500000000000e+01,7.054687500000000000e+01,6.337422941310200564e+00
3.281250000000000000e+01,7.054687500000000000e+01,6.147834064149628297e+00
3.445312500000000000e+01,7.054687500000000000e+01,5.954068783636257578e+00
3.609375000000000000e+01,7.054687500000000000e+01,5.756823160513063087e+00
3.773437500000000000e+01,7.054687500000000000e+01,5.556796749203717134e+00
3.937500000000000000e+01,7.054687500000000000e+01,5.354689099732723889e+00
4.101562500000000000e+01,7.054687500000000000e+01,5.151196279621967022e+00
4.265625000000000000e+01,7.054687500000000000e+01,4.947007435752280635e+00
4.429687500000000000e+01,7.054687500000000000e+01,4.742801416019845284e+00
4.593750000000000000e+01,7.054687500000000000e+01,4.539243470337581243e+00
4.757812500000000000e+01,7.054687500000000000e+01,4.336982050131938493e+00
4.921875000000000000e+01,7.054687500000000000e+01,4.136645724964120419e+00
5.085937500000000000e+01,7.054687500000000000e+01,3.938840234263935258e+00
5.250000000000000000e+01,7.054687500000000000e+01,3.808773627804155293e+00
5.414062500000000000e+01,7.054687500000000000e+01,3.754109975169937385e+00
5.578125000000000000e+01,7.054687500000000000e+01,3.693648942283452197e+00
5.742187500000000000e+01,7.054687500000000000e+01,3.628252335401060957e+00
5.906250000000000000e+01,7.054687500000000000e+01,3.558727438054923198e+00
6.070312500000000000e+01,7.054687500000000000e+01,3.485823539688786443e+00
6.234375000000000000e+01,7.054687500000000000e+01,3.410230205052207531e+00
6.398437500000000000e+01,7.054687500000000000e+01,3.332576974816487514e+00
6.562500000000000000e+01,7.054687500000000000e+01,3.253434214679230774e+00
6.726562500000000000e+01,7.054687500000000000e+01,3.173314860435666684e+00
6.890625000000000000e+01,7.054687500000000000e+01,3.092676837983265425e+00
7.054687500000000000e+01,7.054687500000000000e+01,3.011925968399087772e+00
7.218750000000000000e+01,7.054687500000000000e+01,2.931419197955515088e+00
7.382812500000000000e+01,7.054687500000000000e+01,2.851468020471529030e+00
7.546875000000000000e+01,7.054687500000000000e+01,2.772341984292531869e+00
7.710937500000000000e+01,7.054687500000000000e+01,2.694272198246807637e+00
7.875000000000000000e+01,7.054687500000000000e+01,2.617454770112816131e+00
8.039062500000000000e+01,7.054687500000000000e+01,2.542054127543617259e+00
8.203125000000000000e+01,7.054687500000000000e+01,2.468206185212179715e+00
8.367187500000000000e+01,7.054687500000000000e+01,2.396021333392153174e+00
8.531250000000000000e+01,7.054687500000000000e+01,2.325587232527035475e+00
8.695312500000000000e+01,7.054687500000000000e+01,2.256971405826740718e+00
8.859375000000000000e+01,7.054687500000000000e+01,2.190223627819006147e+00
9.023437500000000000e+01,7.054687500000000000e+01,2.125378111313247942e+00
9.187500000000000000e+01,7.054687500000000000e+01,2.062455498626013295e+00
9.351562500000000000e+01,7.054687500000000000e+01,2.001464665367425955e+00
9.515625000000000000e+01,7.054687500000000000e+01,1.942404346770144397e+00
9.679687500000000000e+01,7.054687500000000000e+01,1.885264597607017700e+00
9.843750000000000000e+01,7.054687500000000000e+01,1.830028097319516878e+00
1.000781250000000000e+02,7.054687500000000000e+01,1.776671312174578965e+00
1.017187500000000000e+02,7.054687500000000000e+01,1.725165526173316533e+00
1.033593750000000000e+02,7.054687500000000000e+01,1.675477752125798414e+00
1.050000000000000000e+02,7.054687500000000000e+01,1.627571533842466778e+00
1.066406250000000000e+02,7.054687500000000000e+01,1.581407649823600270e+00
1.082812500000000000e+02,7.054687500000000000e+01,1.536944728192472631e+00
1.099218750000000000e+02,7.054687500000000000e+01,1.494139781945763357e+00
1.115625000000000000e+02,7.054687500000000000e+01,1.452948672909778027e+00
1.132031250000000000e+02,7.054687500000000000e+01,1.413326512110778754e+00
1.148437500000000000e+02,7.054687500000000000e+01,1.375228003605147853e+00
1.164843750000000000e+02,7.054687500000000000e+01,1.338607738179431239e+00
1.181250000000000000e+02,7.054687500000000000e+01,1.303420442727822870e+00
1.197656250000000000e+02,7.054687500000000000e+01,1.269621190549159673e+00
1.214062500000000000e+02,7.054687500000000000e+01,1.237165577279132789e+00
1.230468750000000000e+02,7.054687500000000000e+01,1.206009866686915233e+00
1.246875000000000000e+02,7.054687500000000000e+01,1.176111110118305714e+00
1.263281250000000000e+02,7.054687500000000000e+01,1.147427242958867222e+00
1.279687500000000000e+02,7.054687500000000000e+01,1.119917161118607396e+00
1.296093750000000000e+02,7.054687500000000000e+01,1.093540780202723051e+00
1.312500000000000000e+02,7.054687500000000000e+01,1.068259079728451244e+00
-1.312500000000000000e+02,7.218750000000000000e+01,1.067264019348785675e+00
-1.296093750000000000e+02,7.218750000000000000e+01,1.091965078146412971e+00
-1.279687500000000000e+02,7.218750000000000000e+01,1.117702902676628973e+00
-1.263281250000000000e+02,7.218750000000000000e+01,1.144512108288217256e+00
-1.246875000000000000e+02,7.218750000000000000e+01,1.172428059958536606e+00
-1.230468750000000000e+02,7.218750000000000000e+01,1.201486808126270178e+00
-1.214062500000000000e+02,7.218750000000000000e+01,1.231725008858479242e+00
